,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0567851,0.00435242,0.00347705,0.00380712,0.00370747,0.00186425,0.00141276,0.000315685,0.00142286,0.000946521,0.0015803,0.000948767,0.000471269,0.000468307,0.00108925,0.00232206,0.0013882,0.00199894,0.00232413,0.00123344,0.00139975,0.00127321,0.0026055,0.0030061,0.00326748,0.00264016,0.00233692,0.00239575,0.00189702,0.002524,0.00218537,0.00143227,0.00419184,0.00342246,0.00353064,0.00471349,0.00369785,0.00286162,0.00561447,0.00225003,0.00410115,0.00606505,0.00407483,0.00644008,0.00371424,0.00794298,0.00483919,0.0065389,0.00609355,0.00496325,0.00783719,0.0122846,0.00974678,0.00935753,0.00918625,0.0138577,0.0116025,0.0167112,0.0133594,0.0188844,0.026859,0.0251548,0.021325,0.0281872,0.0266329,0.0314683,0.037822,0.0307561,0.0347459,0.0293258,0.0613393,0.0555258,0.0688269,0.059502,0.0618012,0.0810534,0.0848946,0.0777279,0.0699981,0.0815274,0.129458,0.0898464,0.12227,0.119174,0.136966,0.158955,0.159402,0.159244,0.204163,0.149614,0.174191,0.246002,0.228077,0.321469,0.337324,0.273865,0.241092,0.273865,0.743325,-Inf,NaN
0.0543115,0.00359578,0.00408124,0.0044161,0.00246847,0.00170816,0.0010996,0.00204978,0.00189559,0.00126276,0.000948067,0.00189661,0.00110103,0.00156151,0.00140018,0.00154902,0.00169834,0.00169269,0.00139358,0.00215825,0.0024845,0.00158857,0.00211083,0.00183756,0.00222996,0.00210699,0.0012578,0.00147488,0.00245659,0.00174595,0.00217906,0.00265399,0.00209252,0.00278286,0.00374027,0.00381169,0.00368967,0.00332831,0.0046439,0.00472435,0.00332881,0.00369173,0.00515225,0.00531424,0.00256718,0.00851653,0.00963462,0.00591261,0.00766606,0.00627466,0.00952698,0.00806365,0.00866473,0.00932148,0.00994573,0.0161746,0.0128042,0.0111799,0.0133233,0.0119722,0.027407,0.0250802,0.0269688,0.0265312,0.0213199,0.0410115,0.0384207,0.0320865,0.0312165,0.0441031,0.0510691,0.0535604,0.0619374,0.0583118,0.0639519,0.0869626,0.0670177,0.074216,0.0886998,0.105605,0.103288,0.138037,0.100163,0.141064,0.08888,0.163869,0.231197,0.189912,0.127251,0.185462,0.23247,0.239786,0.237701,0.122495,0.342064,0.411427,0.625815,0.283484,0.353649,-Inf,NaN
0.0507551,0.00314915,0.00393116,0.0028935,0.00338761,0.00124214,0.00094236,0.00141822,0.000949655,0.00173461,0.000949379,0.000632436,0.00078811,0.000624463,0.0010901,0.00170462,0.00139061,0.000769176,0.00170255,0.00138815,0.00108732,0.0028481,0.00291895,0.00233171,0.00137143,0.00210387,0.00215041,0.00183908,0.0020764,0.00251716,0.00375083,0.0022424,0.00313166,0.00277751,0.00241676,0.00269199,0.00299112,0.00569123,0.00219488,0.00323232,0.00409032,0.00368227,0.00379309,0.00279388,0.00484267,0.00760582,0.00634303,0.0037192,0.00448215,0.00854672,0.00917542,0.0090845,0.0100918,0.00929174,0.00613318,0.0141721,0.0107315,0.0141359,0.014192,0.0164963,0.0230963,0.0245065,0.0243535,0.025474,0.0211291,0.0392526,0.035058,0.0368857,0.0296806,0.0289913,0.0617119,0.0581219,0.0677442,0.06881,0.0570201,0.0815903,0.0515073,0.0805031,0.0775293,0.07887,0.123482,0.114155,0.128648,0.0763563,0.119756,0.141958,0.185673,0.164545,0.16799,0.14566,0.31233,0.2245,0.315987,0.356753,0.13239,0.204336,0.346936,0.496364,0,-Inf,NaN
0.0506274,0.00434042,0.00362898,0.00334778,0.0061521,0.00108747,0.00172143,0.00189317,0.00189646,0.00126364,0.00126552,0.000474424,0.00126217,0.0010939,0.000778508,0.00155007,0.000463651,0.00138562,0.00154797,0.00169521,0.00341336,0.00189229,0.00291623,0.00166368,0.00188028,0.00174876,0.0028667,0.00220132,0.00244573,0.00290259,0.00256488,0.00203387,0.00375358,0.00340915,0.00131226,0.00448213,0.00321777,0.00402879,0.00267139,0.00372845,0.00637137,0.00473227,0.00297314,0.00417318,0.00569097,0.00788384,0.00542576,0.00495304,0.00350546,0.00689813,0.00951403,0.0108049,0.0132846,0.0115239,0.0102972,0.0152801,0.0119416,0.00901749,0.0145841,0.012841,0.0277671,0.0224854,0.0228233,0.0248177,0.0233168,0.0308443,0.0349117,0.0391398,0.0344404,0.0336821,0.0598961,0.0750245,0.0567747,0.0505959,0.0687607,0.0758066,0.0843309,0.0931079,0.0884583,0.0927251,0.12108,0.136787,0.129572,0.145875,0.128351,0.20193,0.179095,0.206899,0.159987,0.205424,0.243359,0.387936,0.31931,0.328221,0.23408,0.320152,0.353649,0.162874,0.286841,NaN,NaN
0.0516268,0.00419093,0.00302081,0.00411024,0.00491664,0.000932208,0.0015648,0.000630998,0.00110703,0.00236884,0.00126549,0.000790957,0.000946733,0.00125163,0.00140124,0.00170549,0.00154394,0.00154113,0.000619195,0.00123374,0.00201932,0.00298619,0.00291081,0.00199659,0.00238031,0.0019211,0.00179171,0.00201541,0.0029977,0.00193464,0.00216896,0.00283706,0.00270587,0.00148935,0.00392398,0.00403354,0.00298167,0.00472506,0.00460731,0.00297772,0.00432978,0.0039349,0.00377672,0.00416102,0.00398907,0.0058272,0.0072171,0.00463064,0.00572123,0.00656632,0.0091508,0.006994,0.00753078,0.0122264,0.00877453,0.0148754,0.0160114,0.0157625,0.0150207,0.0132628,0.0230114,0.0204316,0.0232978,0.029193,0.0231986,0.0309094,0.0333656,0.0329342,0.0436346,0.0397745,0.0592797,0.0630827,0.0566646,0.0541015,0.0801111,0.0692433,0.0879754,0.0930049,0.0898677,0.0927251,0.118676,0.0916893,0.119517,0.127497,0.127235,0.151976,0.15514,0.163095,0.195774,0.249303,0.213815,0.227462,0.264871,0.127251,0.285489,0.315167,0.64346,0,0.251115,-Inf,NaN
0.050354,0.00478653,0.00422896,0.00471461,0.00384253,0.00155149,0.000626518,0.0011037,0.00157888,0.0014227,0.00110781,0.00158249,0.00110526,0.00109558,0.00140137,0.00124085,0.00154741,0.000770401,0.00123637,0.00169706,0.00356471,0.00157404,0.00161336,0.00149424,0.00288581,0.00261394,0.00304022,0.000731239,0.00299094,0.00193361,0.00177118,0.00303247,0.00415483,0.00318401,0.00282827,0.00514728,0.00548028,0.00448381,0.00363222,0.00396137,0.0027986,0.00470864,0.00430917,0.00414493,0.00398339,0.0043779,0.00837712,0.0064684,0.00729586,0.00688399,0.0141886,0.00836645,0.0121608,0.00850653,0.00609928,0.0144743,0.0143325,0.0136502,0.010626,0.0154589,0.0201247,0.0287215,0.0195739,0.0182909,0.0288109,0.0382374,0.0331488,0.0453555,0.0347875,0.0412367,0.0634429,0.0604346,0.0582649,0.0690397,0.0511302,0.08155,0.088366,0.0737703,0.0841724,0.0843511,0.122202,0.144442,0.125205,0.108485,0.177859,0.160108,0.207383,0.163317,0.147083,0.215057,0.229627,0.284766,0.261294,0.205731,0.220197,0.214009,0,0.182648,0.589055,-Inf,NaN
0.0466025,0.00344047,0.00407821,0.00471318,0.00414532,0.00123982,0.000782193,0.00110483,0.0011063,0.00173818,0.000948142,0.000475735,0.000157966,0.000625472,0.0012484,0.00124262,0.00200902,0.00123272,0.0010819,0.00169815,0.00232407,0.00219922,0.00225531,0.00231778,0.00271336,0.00278463,0.00142891,0.00236731,0.00280237,0.00173545,0.00333342,0.00222232,0.00269768,0.00423527,0.00239397,0.00312768,0.00342214,0.0018835,0.00411484,0.00445038,0.00380337,0.0034008,0.00643256,0.00469196,0.00454007,0.00640946,0.00657728,0.00461697,0.00506889,0.00720462,0.00642659,0.00904919,0.00859158,0.00810756,0.0121722,0.0128877,0.0163462,0.0149016,0.0158721,0.0149739,0.0219535,0.0227958,0.0294212,0.0247585,0.0264251,0.0432543,0.0329702,0.034438,0.0353594,0.0355939,0.0718296,0.0649819,0.0579303,0.0536931,0.0616642,0.0751903,0.0938557,0.0960157,0.0892707,0.074255,0.104049,0.115102,0.10659,0.107687,0.119208,0.173516,0.209546,0.177865,0.14518,0.121806,0.167174,0.0974803,0.296995,0.22675,0.318195,0.286841,0.116933,0.188362,0,NaN,NaN
0.0506781,0.00404265,0.00316716,0.0054689,0.00459893,0.0015512,0.000937342,0.000946907,0.00221113,0.00157874,0.00142361,0.00158455,0.00173672,0.000938489,0.000468698,0.00139894,0.00108202,0.00215964,0.00185223,0.00154623,0.00262857,0.00219955,0.00289195,0.00263718,0.00237529,0.00208475,0.00124763,0.00236491,0.00223689,0.00192443,0.00234864,0.00383138,0.00351618,0.0031739,0.00304039,0.00223127,0.00182554,0.00257709,0.00435079,0.00494355,0.0065756,0.00312887,0.00614471,0.00497454,0.00368345,0.00813515,0.00834176,0.00736927,0.00505888,0.00587498,0.0124454,0.0080061,0.00929477,0.00993202,0.00761829,0.0113315,0.0158794,0.0127558,0.0123166,0.0131724,0.0251882,0.0272244,0.0220396,0.0301189,0.0303288,0.035264,0.0323527,0.0378437,0.043138,0.0338294,0.0609314,0.056573,0.0840273,0.0588252,0.0533959,0.0837645,0.0847743,0.070776,0.0887233,0.0679378,0.11486,0.152582,0.126907,0.131645,0.106192,0.207676,0.144136,0.163317,0.181273,0.193818,0.238237,0.244194,0.174696,0.126359,0.429443,0.452436,0.375403,0.182648,0.427785,-Inf,NaN
0.0534475,0.00389304,0.00437479,0.0051575,0.00444373,0.00170555,0.00109413,0.00110272,0.00157854,0.00142455,0.000948541,0.00142419,0.00110797,0.000782917,0.00093767,0.00124196,0.00154554,0.00170289,0.000925212,0.00139115,0.00231981,0.00235179,0.00144416,0.00329317,0.00202828,0.00364575,0.00213311,0.00236058,0.00260231,0.00211371,0.00371326,0.00321726,0.00268588,0.0016907,0.00281545,0.00245136,0.0020511,0.00373817,0.0031426,0.00295785,0.00530922,0.00468302,0.00426666,0.00607035,0.00340016,0.00838661,0.00477243,0.00765859,0.00725806,0.00488023,0.010746,0.00766569,0.00713837,0.0110361,0.0102519,0.0116643,0.0150329,0.0144361,0.0118504,0.012283,0.0208491,0.0223691,0.0239936,0.0300955,0.0275383,0.0387594,0.0423013,0.031605,0.0401955,0.0330331,0.0546441,0.0765973,0.0501985,0.0629128,0.0766309,0.0798905,0.10254,0.0855581,0.0866543,0.0836605,0.128384,0.126744,0.111324,0.142066,0.13234,0.176638,0.168776,0.166135,0.152418,0.20412,0.279844,0.245548,0.168815,0.130004,0.267803,0.399934,0.38425,0.427785,0,-Inf,NaN
0.0483599,0.00314632,0.00512414,0.00409745,0.00429123,0.00139599,0.00140465,0.00141616,0.00173788,0.00142548,0.00142168,0.00094983,0.000948754,0.000785448,0.00109178,0.000777982,0.00154584,0.0018555,0.00246587,0.00170236,0.00278086,0.0021931,0.00144084,0.00394834,0.0023567,0.00173737,0.00247952,0.00163121,0.00316179,0.00325195,0.00254239,0.00220421,0.00288918,0.00253298,0.00259049,0.00200559,0.00250016,0.00186868,0.00409026,0.00419333,0.0037852,0.00440866,0.00611897,0.00578159,0.00395769,0.00751641,0.00268312,0.00551047,0.005352,0.00680812,0.00940064,0.00904788,0.00889081,0.00661762,0.00836656,0.012785,0.00895001,0.0110418,0.0113921,0.0185588,0.0231272,0.0262474,0.0218827,0.02846,0.0245954,0.0327477,0.0321653,0.030765,0.0338412,0.0389636,0.0687158,0.0620143,0.0504178,0.0529043,0.0566821,0.0770889,0.065132,0.0920659,0.0733605,0.0819785,0.120142,0.114399,0.141341,0.120827,0.157219,0.166808,0.149124,0.210938,0.188517,0.141909,0.213233,0.164786,0.133123,0.381256,0.217222,0.0829955,0.296189,0.16511,0.241092,-Inf,NaN
