,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.15196e+58+4.63204e+43j,-5.73124e+58+8.42249e+43j,-4.69266e+58+6.89621e+43j,-3.9115e+58+5.74824e+43j,-2.96884e+58+4.36293e+43j,-2.46951e+58+3.62914e+43j,-1.95969e+58+2.87991e+43j,-1.55729e+58+2.28856e+43j,-1.3801e+58+2.02816e+43j,-1.20579e+58+1.77201e+43j,-1.05577e+58+1.55153e+43j,-9.29599e+57+1.36612e+43j,-8.94157e+57+1.31403e+43j,-8.01432e+57+1.17777e+43j,-7.12678e+57+1.04733e+43j,-6.04549e+57+8.88431e+42j,-4.78741e+57+7.03546e+42j,-3.60975e+57+5.3048e+42j,-2.38524e+57+3.50529e+42j,-1.74797e+57+2.56877e+42j,-1.06613e+57+1.56675e+42j,-5.69785e+56+8.37342e+41j,-2.86832e+56+4.21522e+41j,-1.55682e+56+2.28786e+41j,-7.85634e+55+1.15455e+41j,-3.9186e+55+5.75868e+40j,-2.24449e+55+3.29845e+40j,-1.25348e+55+1.84209e+40j,-6.10038e+54+8.96497e+39j,-3.41648e+54+5.02078e+39j,-1.72705e+54+2.53804e+39j,-9.53665e+53+1.40148e+39j,-5.10569e+53+7.5032e+38j,-2.8826e+53+4.23619e+38j,-1.71076e+53+2.51409e+38j,-8.71454e+52+1.28067e+38j,-4.01848e+52+5.90546e+37j,-2.13386e+52+3.13586e+37j,-1.31526e+52+1.93288e+37j,-8.64737e+51+1.2708e+37j,-4.34085e+51+6.37921e+36j,-2.49402e+51+3.66515e+36j,-1.41156e+51+2.07439e+36j,-7.36863e+50+1.08288e+36j,-5.26833e+50+7.74221e+35j,-2.89819e+50+4.25912e+35j,-1.50544e+50+2.21236e+35j,-1.01731e+50+1.49502e+35j,-5.21108e+49+7.65807e+34j,-2.61571e+49+3.84398e+34j,-1.7924e+49+2.63407e+34j,-9.66573e+48+1.42045e+34j,-6.28271e+48+9.23293e+33j,-3.21109e+48+4.71894e+33j,-2.29808e+48+3.3772e+33j,-1.26824e+48+1.86378e+33j,-6.08891e+47+8.94812e+32j,-3.33707e+47+4.90408e+32j,-1.45488e+47+2.13806e+32j,-7.23073e+46+1.06261e+32j,-4.11288e+46+6.04419e+31j,-2.00653e+46+2.94875e+31j,-9.63767e+45+1.41633e+31j,-5.21363e+45+7.66182e+30j,-1.89468e+45+2.78437e+30j,-9.36996e+44+1.37699e+30j,-2.97469e+44+4.37153e+29j,-2.15356e+44+3.16482e+29j,-4.8771e+43+7.16727e+28j,-1.58455e+43+2.32862e+28j,-9.152e+42+1.34496e+28j,-2.46334e+42+3.62006e+27j,-8.37856e+41+1.23129e+27j,-3.79522e+41+5.57737e+26j,-9.4116e+40+1.38311e+26j,-2.14616e+40+3.15395e+25j,-2.9131e+39+4.28102e+24j,-1.32959e+39+1.95394e+24j,-1.45048e+38+2.13158e+23j,-3.50483e+37+5.15062e+22j,-5.57789e+36+8.19713e+21j,-9.88066e+35+1.45204e+21j,-1.34414e+35+1.97532e+20j,-1.66892e+34+2.4526e+19j,-1.89085e+33+2.77874e+18j,-5.41082e+31+7.95161e+16j,-2.746e+30+4.03546e+15j,-3.68736e+29+5.41886e+14j,-6.25295e+28+9.18918e+13j,-3.4166e+27+5.02096e+12j,-2.07728e+26+3.05272e+11j,-1e+24+1.46958e+09j,-9.77478e+21+1.43648e+07j,-4.72237e+21+6.93988e+06j,-3.37922e+18+4966.02j,-3.53815e+17+519.958j,-4.096e+15+6.01938j,-1e+12+0.00146958j,-6.87195e+10+0.000100989j,0,0
-3.08501e+58+4.53366e+43j,-5.86354e+58+8.61691e+43j,-4.6912e+58+6.89408e+43j,-3.91088e+58+5.74734e+43j,-3.01308e+58+4.42794e+43j,-2.51507e+58+3.69609e+43j,-1.93213e+58+2.83941e+43j,-1.57937e+58+2.32101e+43j,-1.40395e+58+2.06321e+43j,-1.18546e+58+1.74213e+43j,-1.07499e+58+1.57978e+43j,-9.26966e+57+1.36225e+43j,-8.81365e+57+1.29523e+43j,-8.07782e+57+1.1871e+43j,-7.15394e+57+1.05133e+43j,-6.08671e+57+8.94488e+42j,-4.77219e+57+7.0131e+42j,-3.65849e+57+5.37644e+42j,-2.49199e+57+3.66217e+42j,-1.77017e+57+2.6014e+42j,-1.09871e+57+1.61463e+42j,-6.00996e+56+8.8321e+41j,-3.09921e+56+4.55452e+41j,-1.5775e+56+2.31826e+41j,-8.31803e+55+1.2224e+41j,-4.15376e+55+6.10426e+40j,-2.30908e+55+3.39336e+40j,-1.30011e+55+1.91061e+40j,-6.46018e+54+9.49373e+39j,-3.55352e+54+5.22217e+39j,-1.82995e+54+2.68926e+39j,-9.79038e+53+1.43877e+39j,-5.52211e+53+8.11517e+38j,-2.88138e+53+4.23441e+38j,-1.80086e+53+2.64649e+38j,-9.25623e+52+1.36027e+38j,-4.23075e+52+6.21741e+37j,-2.34116e+52+3.44052e+37j,-1.266e+52+1.86049e+37j,-9.0608e+51+1.33155e+37j,-4.68171e+51+6.88013e+36j,-2.38701e+51+3.5079e+36j,-1.53269e+51+2.25241e+36j,-7.63301e+50+1.12173e+36j,-5.4203e+50+7.96555e+35j,-2.91559e+50+4.28468e+35j,-1.59085e+50+2.33788e+35j,-1.06394e+50+1.56354e+35j,-5.46393e+49+8.02966e+34j,-2.67856e+49+3.93635e+34j,-1.84206e+49+2.70705e+34j,-1.03188e+49+1.51642e+34j,-6.11658e+48+8.98878e+33j,-3.52502e+48+5.18028e+33j,-2.33959e+48+3.4382e+33j,-1.31682e+48+1.93517e+33j,-6.32134e+47+9.28968e+32j,-3.21626e+47+4.72654e+32j,-1.55858e+47+2.29045e+32j,-8.22838e+46+1.20922e+32j,-3.84439e+46+5.64962e+31j,-2.18699e+46+3.21395e+31j,-1.03231e+46+1.51706e+31j,-5.48151e+45+8.05549e+30j,-1.88321e+45+2.76752e+30j,-9.63468e+44+1.41589e+30j,-3.1625e+44+4.64754e+29j,-2.31e+44+3.39472e+29j,-4.8504e+43+7.12803e+28j,-1.72875e+43+2.54053e+28j,-9.23901e+42+1.35774e+28j,-2.42888e+42+3.56942e+27j,-9.32804e+41+1.37083e+27j,-3.77964e+41+5.55447e+26j,-9.45518e+40+1.38951e+26j,-2.61343e+40+3.84063e+25j,-2.85961e+39+4.20241e+24j,-1.31218e+39+1.92834e+24j,-1.50901e+38+2.21761e+23j,-3.8647e+37+5.67948e+22j,-7.21383e+36+1.06013e+22j,-7.65713e+35+1.12527e+21j,-1.88032e+35+2.76327e+20j,-1.45701e+34+2.14119e+19j,-2.31104e+33+3.39625e+18j,-4.59062e+31+6.74626e+16j,-3.26516e+30+4.79841e+15j,-7.00907e+29+1.03004e+15j,-4.67728e+28+6.87361e+13j,-3.02284e+27+4.4423e+12j,-2.61075e+26+3.8367e+11j,-1.60103e+24+2.35284e+09j,-5.68801e+21+8.35896e+06j,-2.65435e+21+3.90077e+06j,-1.15292e+18+1694.31j,-5.31441e+17+780.993j,-2.19146e+16+32.2052j,-2.8243e+11+0.000415052j,-2.8243e+11+0.000415052j,0,0
-3.13736e+58+4.61059e+43j,-5.79881e+58+8.52179e+43j,-4.68902e+58+6.89088e+43j,-3.93431e+58+5.78177e+43j,-3.07859e+58+4.52422e+43j,-2.52988e+58+3.71785e+43j,-1.93438e+58+2.84272e+43j,-1.6031e+58+2.35588e+43j,-1.37632e+58+2.02261e+43j,-1.19663e+58+1.75853e+43j,-1.05651e+58+1.55262e+43j,-9.26966e+57+1.36225e+43j,-8.6998e+57+1.2785e+43j,-8.21943e+57+1.20791e+43j,-7.11516e+57+1.04563e+43j,-6.16878e+57+9.06549e+42j,-4.81889e+57+7.08172e+42j,-3.76212e+57+5.52872e+42j,-2.55228e+57+3.75077e+42j,-1.78717e+57+2.62639e+42j,-1.14373e+57+1.6808e+42j,-6.42675e+56+9.4446e+41j,-3.20661e+56+4.71235e+41j,-1.65169e+56+2.42729e+41j,-8.70606e+55+1.27942e+41j,-4.25186e+55+6.24843e+40j,-2.44055e+55+3.58657e+40j,-1.39731e+55+2.05346e+40j,-6.69483e+54+9.83857e+39j,-3.67551e+54+5.40145e+39j,-1.93288e+54+2.84052e+39j,-1.00847e+54+1.48202e+39j,-5.67597e+53+8.34127e+38j,-3.08542e+53+4.53426e+38j,-1.82784e+53+2.68615e+38j,-9.96524e+52+1.46447e+38j,-4.43359e+52+6.51549e+37j,-2.38651e+52+3.50715e+37j,-1.32532e+52+1.94766e+37j,-9.29245e+51+1.3656e+37j,-4.8454e+51+7.12068e+36j,-2.52539e+51+3.71125e+36j,-1.603e+51+2.35573e+36j,-8.05975e+50+1.18444e+36j,-5.4203e+50+7.96555e+35j,-3.01523e+50+4.43111e+35j,-1.63264e+50+2.39929e+35j,-1.16878e+50+1.71761e+35j,-5.50636e+49+8.09201e+34j,-2.73781e+49+4.02342e+34j,-2.00058e+49+2.94001e+34j,-1.07234e+49+1.57589e+34j,-5.9054e+48+8.67843e+33j,-3.94214e+48+5.79328e+33j,-2.28525e+48+3.35835e+33j,-1.37672e+48+2.02319e+33j,-6.7939e+47+9.98415e+32j,-3.24181e+47+4.76408e+32j,-1.65973e+47+2.4391e+32j,-8.84432e+46+1.29974e+32j,-3.67249e+46+5.39701e+31j,-2.28644e+46+3.3601e+31j,-1.08995e+46+1.60177e+31j,-5.18462e+45+7.61919e+30j,-2.20305e+45+3.23755e+30j,-9.84295e+44+1.4465e+30j,-3.04568e+44+4.47586e+29j,-2.5858e+44+3.80004e+29j,-5.88531e+43+8.64891e+28j,-1.52356e+43+2.23899e+28j,-1.0344e+43+1.52013e+28j,-2.20758e+42+3.2442e+27j,-9.54392e+41+1.40255e+27j,-4.46906e+41+6.56762e+26j,-8.53789e+40+1.25471e+26j,-2.53394e+40+3.72381e+25j,-3.25378e+39+4.78168e+24j,-1.19599e+39+1.75759e+24j,-1.63264e+38+2.39929e+23j,-4.03922e+37+5.93594e+22j,-8.3956e+36+1.2338e+22j,-7.9438e+35+1.1674e+21j,-1.63675e+35+2.40532e+20j,-1.64097e+34+2.41153e+19j,-3.22627e+33+4.74124e+18j,-4.34365e+31+6.38332e+16j,-2.746e+30+4.03546e+15j,-7.00907e+29+1.03004e+15j,-3.65203e+28+5.36694e+13j,-4.89725e+27+7.19688e+12j,-2.81475e+26+4.13649e+11j,-8.86385e+23+1.30261e+09j,-2.2902e+22+3.36563e+07j,-1.44923e+21+2.12975e+06j,-3.53815e+17+519.958j,-5.31441e+17+780.993j,-7.35583e+15+10.8099j,-1e+12+0.00146958j,-2.8243e+11+0.000415052j,0,0
-3.11533e+58+4.57821e+43j,-5.88854e+58+8.65366e+43j,-4.724e+58+6.94227e+43j,-3.95849e+58+5.8173e+43j,-3.06479e+58+4.50395e+43j,-2.51261e+58+3.69248e+43j,-2.02596e+58+2.97731e+43j,-1.58554e+58+2.33008e+43j,-1.39055e+58+2.04352e+43j,-1.18217e+58+1.73729e+43j,-1.06264e+58+1.56162e+43j,-9.17807e+57+1.34879e+43j,-8.6967e+57+1.27805e+43j,-8.11701e+57+1.19286e+43j,-7.15005e+57+1.05075e+43j,-6.30474e+57+9.2653e+42j,-4.9117e+57+7.21812e+42j,-3.78085e+57+5.55625e+42j,-2.5893e+57+3.80517e+42j,-1.82867e+57+2.68737e+42j,-1.18894e+57+1.74723e+42j,-6.93521e+56+1.01918e+42j,-3.29035e+56+4.83541e+41j,-1.71164e+56+2.51538e+41j,-9.12962e+55+1.34167e+41j,-4.55277e+55+6.69064e+40j,-2.49793e+55+3.6709e+40j,-1.43916e+55+2.11496e+40j,-7.18311e+54+1.05561e+40j,-3.72335e+54+5.47175e+39j,-2.08904e+54+3.07001e+39j,-1.02853e+54+1.51151e+39j,-6.01931e+53+8.84584e+38j,-3.18235e+53+4.6767e+38j,-1.98301e+53+2.91419e+38j,-1.01594e+53+1.49301e+38j,-4.65214e+52+6.83667e+37j,-2.45794e+52+3.61213e+37j,-1.40077e+52+2.05854e+37j,-9.33943e+51+1.3725e+37j,-5.27473e+51+7.75161e+36j,-2.52066e+51+3.7043e+36j,-1.65364e+51+2.43015e+36j,-8.66079e+50+1.27277e+36j,-5.5487e+50+8.15424e+35j,-3.11335e+50+4.5753e+35j,-1.6352e+50+2.40305e+35j,-1.24951e+50+1.83625e+35j,-5.97813e+49+8.78531e+34j,-2.88075e+49+4.23348e+34j,-1.85948e+49+2.73265e+34j,-1.19912e+49+1.76219e+34j,-6.14187e+48+9.02595e+33j,-3.86686e+48+5.68264e+33j,-2.43279e+48+3.57517e+33j,-1.51107e+48+2.22063e+33j,-6.83612e+47+1.00462e+33j,-3.33269e+47+4.89764e+32j,-1.84688e+47+2.71413e+32j,-8.87034e+46+1.30356e+32j,-3.82025e+46+5.61415e+31j,-2.28269e+46+3.35458e+31j,-1.11305e+46+1.63571e+31j,-5.14616e+45+7.56268e+30j,-2.61803e+45+3.84739e+30j,-1.07864e+45+1.58514e+30j,-2.96067e+44+4.35093e+29j,-2.37773e+44+3.49425e+29j,-7.68808e+43+1.12982e+29j,-1.51437e+43+2.22548e+28j,-9.29744e+42+1.36633e+28j,-2.44605e+42+3.59466e+27j,-1.0454e+42+1.5363e+27j,-3.84233e+41+5.64659e+26j,-9.72057e+40+1.42851e+26j,-2.61343e+40+3.84063e+25j,-4.19539e+39+6.16545e+24j,-1.21199e+39+1.78111e+24j,-1.61987e+38+2.38052e+23j,-4.00375e+37+5.88381e+22j,-8.7394e+36+1.28432e+22j,-8.86385e+35+1.30261e+21j,-2.04197e+35+3.00083e+20j,-1.33741e+34+1.96543e+19j,-3.55271e+33+5.22098e+18j,-6.53636e+31+9.60568e+16j,-3.15465e+30+4.636e+15j,-9.18662e+29+1.35004e+15j,-1.97341e+28+2.90008e+13j,-5.50866e+27+8.0954e+12j,-4.072e+26+5.98411e+11j,-6.1271e+23+9.00424e+08j,-2.69638e+22+3.96253e+07j,-9.51166e+20+1.39781e+06j,-1.15292e+18+1694.31j,-7.87663e+17+1157.53j,-4.096e+15+6.01938j,-1e+12+0.00146958j,-2.8243e+11+0.000415052j,0,0
-3.04079e+58+4.46867e+43j,-5.88943e+58+8.65497e+43j,-4.80356e+58+7.0592e+43j,-3.94669e+58+5.79997e+43j,-3.12082e+58+4.58628e+43j,-2.50198e+58+3.67685e+43j,-2.02832e+58+2.98077e+43j,-1.60772e+58+2.36267e+43j,-1.38271e+58+2.03199e+43j,-1.18793e+58+1.74576e+43j,-1.06431e+58+1.56409e+43j,-9.21886e+57+1.35478e+43j,-8.66576e+57+1.2735e+43j,-8.06479e+57+1.18518e+43j,-7.1721e+57+1.05399e+43j,-6.35106e+57+9.33336e+42j,-5.03707e+57+7.40235e+42j,-3.77869e+57+5.55307e+42j,-2.63509e+57+3.87247e+42j,-1.90274e+57+2.79623e+42j,-1.18819e+57+1.74613e+42j,-7.33926e+56+1.07856e+42j,-3.47681e+56+5.10943e+41j,-1.7372e+56+2.55295e+41j,-9.89224e+55+1.45374e+41j,-4.85439e+55+7.1339e+40j,-2.51028e+55+3.68905e+40j,-1.49298e+55+2.19404e+40j,-7.74091e+54+1.13759e+40j,-3.90587e+54+5.73998e+39j,-2.13955e+54+3.14422e+39j,-1.10334e+54+1.62145e+39j,-6.20048e+53+9.11208e+38j,-3.3734e+53+4.95748e+38j,-2.00726e+53+2.94982e+38j,-1.07335e+53+1.57737e+38j,-4.88529e+52+7.17931e+37j,-2.58269e+52+3.79546e+37j,-1.45167e+52+2.13333e+37j,-9.49228e+51+1.39496e+37j,-5.57676e+51+8.19548e+36j,-2.56992e+51+3.77669e+36j,-1.80519e+51+2.65286e+36j,-8.85801e+50+1.30175e+36j,-5.39725e+50+7.93168e+35j,-3.20011e+50+4.7028e+35j,-1.80161e+50+2.6476e+35j,-1.24751e+50+1.83331e+35j,-6.37217e+49+9.36438e+34j,-3.03325e+49+4.45759e+34j,-1.98567e+49+2.9181e+34j,-1.11755e+49+1.64232e+34j,-6.96811e+48+1.02402e+34j,-3.90015e+48+5.73157e+33j,-2.59189e+48+3.80898e+33j,-1.44582e+48+2.12475e+33j,-7.84717e+47+1.1532e+33j,-3.15737e+47+4.64e+32j,-2.01417e+47+2.95998e+32j,-9.79775e+46+1.43985e+32j,-3.72507e+46+5.47427e+31j,-2.34347e+46+3.44391e+31j,-1.15857e+46+1.70261e+31j,-5.26231e+45+7.73337e+30j,-3.04977e+45+4.48186e+30j,-9.34988e+44+1.37404e+30j,-3.60449e+44+5.29707e+29j,-2.338e+44+3.43587e+29j,-8.63122e+43+1.26842e+29j,-1.66768e+43+2.45079e+28j,-8.53651e+42+1.2545e+28j,-2.82363e+42+4.14953e+27j,-1.11042e+42+1.63185e+27j,-3.11004e+41+4.57045e+26j,-1.07041e+41+1.57305e+26j,-2.7793e+40+4.0844e+25j,-4.81111e+39+7.07029e+24j,-1.20396e+39+1.76931e+24j,-1.83556e+38+2.69749e+23j,-4.60703e+37+6.77038e+22j,-7.36205e+36+1.08191e+22j,-9.1916e+35+1.35078e+21j,-1.88032e+35+2.76327e+20j,-1.84599e+34+2.71283e+19j,-3.22627e+33+4.74124e+18j,-8.74485e+31+1.28512e+17j,-3.04757e+30+4.47864e+15j,-6.22993e+29+9.15535e+14j,-3.47356e+28+5.10466e+13j,-5.50866e+27+8.0954e+12j,-5.05489e+26+7.42854e+11j,-5.4036e+23+7.941e+08j,-3.16764e+22+4.65508e+07j,-7.66218e+20+1.12602e+06j,-1.15292e+18+1694.31j,-1.15292e+18+1694.31j,-1.15683e+15+1.70005j,-3.13843e+12+0.00461216j,-1e+12+0.00146958j,0,0
-3.08402e+58+4.53221e+43j,-5.91005e+58+8.68527e+43j,-4.78134e+58+7.02654e+43j,-3.99094e+58+5.86499e+43j,-3.12683e+58+4.59511e+43j,-2.54228e+58+3.73608e+43j,-2.02025e+58+2.96891e+43j,-1.62798e+58+2.39244e+43j,-1.39461e+58+2.04948e+43j,-1.18773e+58+1.74546e+43j,-1.0591e+58+1.55643e+43j,-9.25489e+57+1.36008e+43j,-8.54757e+57+1.25613e+43j,-8.1374e+57+1.19585e+43j,-7.25829e+57+1.06666e+43j,-6.35803e+57+9.34361e+42j,-4.95409e+57+7.28042e+42j,-3.88321e+57+5.70667e+42j,-2.77425e+57+4.07697e+42j,-1.92052e+57+2.82235e+42j,-1.24175e+57+1.82485e+42j,-7.34086e+56+1.0788e+42j,-3.74252e+56+5.49992e+41j,-1.83395e+56+2.69512e+41j,-1.01382e+56+1.48988e+41j,-5.16012e+55+7.58319e+40j,-2.57214e+55+3.77995e+40j,-1.57978e+55+2.32161e+40j,-8.30112e+54+1.21991e+40j,-3.87555e+54+5.69542e+39j,-2.26953e+54+3.33524e+39j,-1.17429e+54+1.7257e+39j,-6.47525e+53+9.51587e+38j,-3.43559e+53+5.04886e+38j,-2.1716e+53+3.19133e+38j,-1.08519e+53+1.59476e+38j,-5.38404e+52+7.91225e+37j,-2.60806e+52+3.83274e+37j,-1.54608e+52+2.27208e+37j,-9.5883e+51+1.40907e+37j,-5.6953e+51+8.36968e+36j,-2.7129e+51+3.98682e+36j,-1.91359e+51+2.81217e+36j,-9.5779e+50+1.40755e+36j,-5.40493e+50+7.94295e+35j,-3.21439e+50+4.72378e+35j,-1.89785e+50+2.78903e+35j,-1.29539e+50+1.90367e+35j,-6.6367e+49+9.75313e+34j,-3.03599e+49+4.46161e+34j,-2.07282e+49+3.04617e+34j,-1.19795e+49+1.76047e+34j,-6.8762e+48+1.01051e+34j,-4.12746e+48+6.06562e+33j,-2.68533e+48+3.9463e+33j,-1.47297e+48+2.16465e+33j,-8.38206e+47+1.23181e+33j,-3.36792e+47+4.94941e+32j,-2.00315e+47+2.94378e+32j,-1.07977e+47+1.5868e+32j,-3.86867e+46+5.6853e+31j,-2.46951e+46+3.62914e+31j,-1.1748e+46+1.72646e+31j,-5.26231e+45+7.73337e+30j,-3.1217e+45+4.58757e+30j,-9.4913e+44+1.39482e+30j,-3.98155e+44+5.85118e+29j,-2.12243e+44+3.11907e+29j,-1.10112e+44+1.61819e+29j,-1.85156e+43+2.72101e+28j,-7.56202e+42+1.1113e+28j,-2.94383e+42+4.32619e+27j,-1.17473e+42+1.72635e+27j,-3.49448e+41+5.1354e+26j,-1.0462e+41+1.53747e+26j,-2.82225e+40+4.14752e+25j,-4.67061e+39+6.86382e+24j,-1.1114e+39+1.63328e+24j,-2.2948e+38+3.37238e+23j,-4.68803e+37+6.88942e+22j,-8.7394e+36+1.28432e+22j,-8.34132e+35+1.22582e+21j,-1.93285e+35+2.84047e+20j,-2.04014e+34+2.99814e+19j,-2.87092e+33+4.21903e+18j,-1.22266e+32+1.79678e+17j,-2.84334e+30+4.17851e+15j,-7.288e+29+1.07103e+15j,-3.30311e+28+4.85418e+13j,-8.24196e+27+1.21122e+13j,-2.42039e+26+3.55694e+11j,-6.93842e+23+1.01965e+09j,-7.97664e+22+1.17223e+08j,-3.09629e+20+455024j,-6.58295e+18+9674.15j,-7.87663e+17+1157.53j,-5.82622e+14+0.856208j,-8.9161e+12+0.0131029j,-2.8243e+11+0.000415052j,0,0
-3.03981e+58+4.46723e+43j,-5.94515e+58+8.73686e+43j,-4.78947e+58+7.0385e+43j,-3.99094e+58+5.86499e+43j,-3.16916e+58+4.65732e+43j,-2.58234e+58+3.79495e+43j,-2.05168e+58+3.0151e+43j,-1.61072e+58+2.36707e+43j,-1.38294e+58+2.03234e+43j,-1.19269e+58+1.75274e+43j,-1.08634e+58+1.59646e+43j,-9.08247e+57+1.33474e+43j,-8.60111e+57+1.264e+43j,-8.37529e+57+1.23081e+43j,-7.06889e+57+1.03883e+43j,-6.34525e+57+9.32483e+42j,-5.05023e+57+7.4217e+42j,-3.97673e+57+5.84411e+42j,-2.8065e+57+4.12437e+42j,-1.93845e+57+2.8487e+42j,-1.29779e+57+1.9072e+42j,-7.64548e+56+1.12356e+42j,-3.85143e+56+5.65997e+41j,-1.96038e+56+2.88093e+41j,-1.05325e+56+1.54783e+41j,-5.30865e+55+7.80147e+40j,-2.69618e+55+3.96224e+40j,-1.66868e+55+2.45226e+40j,-8.48248e+54+1.24656e+40j,-4.08001e+54+5.99589e+39j,-2.43831e+54+3.58328e+39j,-1.23458e+54+1.81431e+39j,-6.72939e+53+9.88935e+38j,-3.52499e+53+5.18025e+38j,-2.21886e+53+3.26078e+38j,-1.1693e+53+1.71837e+38j,-5.65598e+52+8.3119e+37j,-2.74397e+52+4.03247e+37j,-1.60264e+52+2.35521e+37j,-9.84874e+51+1.44735e+37j,-5.94279e+51+8.73339e+36j,-2.81224e+51+4.1328e+36j,-2.04087e+51+2.99921e+36j,-9.78093e+50+1.43738e+36j,-5.33243e+50+7.83642e+35j,-3.55145e+50+5.21913e+35j,-1.92003e+50+2.82163e+35j,-1.29332e+50+1.90063e+35j,-7.23257e+49+1.06288e+35j,-3.16736e+49+4.65468e+34j,-2.00433e+49+2.94551e+34j,-1.25162e+49+1.83934e+34j,-7.28759e+48+1.07097e+34j,-4.40407e+48+6.47212e+33j,-2.72116e+48+3.99896e+33j,-1.49711e+48+2.20012e+33j,-8.93935e+47+1.31371e+33j,-3.55855e+47+5.22956e+32j,-2.0004e+47+2.93975e+32j,-1.1654e+47+1.71265e+32j,-3.98593e+46+5.85763e+31j,-2.72273e+46+4.00126e+31j,-1.10723e+46+1.62716e+31j,-6.02221e+45+8.8501e+30j,-3.27658e+45+4.81518e+30j,-9.11193e+44+1.33907e+30j,-4.16895e+44+6.12659e+29j,-1.9777e+44+2.90639e+29j,-1.32592e+44+1.94854e+29j,-2.0178e+43+2.96532e+28j,-6.41417e+42+9.42611e+27j,-3.13296e+42+4.60412e+27j,-1.31369e+42+1.93056e+27j,-3.52353e+41+5.1781e+26j,-1.12039e+41+1.64649e+26j,-3.47356e+40+5.10466e+25j,-4.64297e+39+6.8232e+24j,-1.03232e+39+1.51708e+24j,-2.73146e+38+4.01409e+23j,-4.72902e+37+6.94966e+22j,-8.56592e+36+1.25883e+22j,-8.14033e+35+1.19628e+21j,-2.12748e+35+3.1265e+20j,-2.4857e+34+3.65292e+19j,-2.55178e+33+3.75003e+18j,-1.65251e+32+2.42849e+17j,-2.56043e+30+3.76275e+15j,-5.53093e+29+8.12812e+14j,-6.25295e+28+9.18918e+13j,-5.83992e+27+8.5822e+12j,-2.61075e+26+3.8367e+11j,-7.84717e+23+1.1532e+09j,-6.87195e+22+1.00989e+08j,-1.17625e+21+1.72858e+06j,-6.58295e+18+9674.15j,-7.87663e+17+1157.53j,-1.15683e+15+1.70005j,-2.32981e+13+0.0342383j,-6.87195e+10+0.000100989j,0,0
