,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.999756,0.563041,0.267803,0,0,0.116933,0.379285,0.353649,0.350261,0.231832,0.38425,0.264871,0.297399,0.338889,0.133865,0.253752,0.516882,0.383247,0.409956,0.316811,0.617303,0,0.262002,0.293795,0.471291,0.681369,0.399934,0.516882,0.448528,0.483519,0.45964,0.267803,0.516882,0.519944,0.519944,0.178584,0.541621,0.393513,0.514231,0.337948,0.527749,0.336546,0.393513,0.368607,0.509004,0.297399,0.395631,0.405601,0.371597,0.46209,0.560554,0.318473,0.383247,0.534888,0.3578,0.255091,0.288548,0.514759,0.362405,0.465396,0.565827,0.310333,0.328813,0,0.408818,0.58235,0.544868,0.493093,0.52408,0.289123,0.431532,0.297399,0.150636,0.162874,0,0.575782,0.236372,0.781512,0,0.246002,0.38729,0.617303,0.38729,0,0.427785,0.664342,0.617303,0,0,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
0,0.589055,0,0,0.179918,0.130948,0.367866,0.346936,0.243522,0.256444,0.221207,0.276999,0.312731,0.297399,0.259194,0.504384,0,0.648004,0.431532,0.211506,0.286841,0.486671,0.125479,0.578393,0.369722,0.454018,0.393513,0.531466,0.837125,0,0.489862,0.439219,0.31959,0.52304,0.275946,0.263908,0.413406,0.406561,0.308754,0.481958,0.467066,0.402559,0.594018,0.687202,0.351608,0.452436,0.445447,0.539048,0.257812,0.422885,0.452436,0.316811,0.399934,0.549716,0.477331,0.401806,0.486671,0.19872,0.200929,0.244756,0.169768,0.355366,0.440901,0.297399,0.477331,0.341264,0.394781,0.57393,0.303604,0.105624,0.346936,0.422885,0.512652,0.432795,0.367866,0.185462,0.231832,0.580146,0.45964,0.443162,0.427785,0.896781,0.664342,0,0.842732,0.443162,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0.167406,0,0.148772,0.243522,0.136914,0.130948,0.31959,0.146955,0.177269,0.15858,0.276999,0.122913,0.391417,0.169768,0.334235,0.38425,0.267803,0.391417,0.554828,0,0.381256,0.182648,0.571477,0.38729,0,0.174696,0.546834,0.343673,0.135372,0.550804,0.265841,0.389756,0.299234,0.539048,0.169768,0.509004,0.362047,0.617303,0.493906,0.0970863,0.286841,0.353649,0.596528,0.266329,0.417418,0.501348,0.46209,0.318473,0.253752,0.140926,0.565827,0.48773,0.501348,0.355366,0.310333,0.192374,0.154507,0.492011,0.288548,0.420476,0.530532,0.265841,0.397341,0.38729,0.31959,0.474293,0.413406,0.404328,0.357101,0.544868,0.447175,0.465396,0,0.267803,0.681369,0.256444,0.736764,0,0,0,0,0.902692,0,0.798583,0.756684,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
0,0,0.316811,0,0.427785,0.427785,0.150636,0.130948,0.346936,0.119253,0.340469,0,0.177269,0.38729,0.45964,0.328221,0.301092,0.304875,0.431532,0.217222,0.13239,0.404328,0.31408,0.477331,0,0.34859,0.589055,0.52408,0.413406,0.320997,0.231832,0.251115,0.337324,0,0.617303,0.316811,0.408818,0.38729,0.242707,0.501348,0.380071,0.443162,0.454814,0.366394,0.230357,0.391417,0.454814,0.466125,0.498567,0.440901,0.581026,0.591527,0.246002,0.466125,0.221885,0.389343,0.432072,0.313539,0.413406,0.38729,0.281835,0.358852,0.464565,0.609365,0.293795,0.260123,0.585686,0.443162,0.427785,0.280204,0.492443,0.481958,0.548416,0.418093,0.657257,0.595899,0.503031,0.286841,0.236372,0.267803,0.443162,0.38729,0,0.334235,0.427785,0,0.45964,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
0,0,0,0,0.334235,0.4241,0.136914,0.253752,0.133865,0.399934,0.340469,0.251115,0,0,0.267803,0,0.543694,0.283484,0.427785,0.406561,0.496364,0.160699,0.484775,0.379285,0.465396,0.334235,0.443162,0.227462,0.435343,0.172197,0.236372,0.267803,0.122913,0.173438,0.424832,0.346114,0.484304,0.466564,0.318891,0.351608,0.160699,0.258271,0.233326,0.432795,0.355712,0.337948,0.381256,0.280204,0.272324,0.215283,0.45964,0.216572,0.598212,0.492011,0.288548,0.402119,0.415402,0.385258,0.492011,0.45964,0.315167,0.498567,0.589055,0.161779,0.425322,0.323132,0.356231,0.356231,0.668533,0.433811,0.316811,0.150636,0.152547,0,0.2708,0.227462,0.343673,0,0,0.527749,0,0.399934,0,0.364208,0.399934,0.957078,0.887844,0.798583,0,0,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN
0,0,0.301092,0,0.182648,0.243522,0.439219,0.133865,0,0.133865,0.337324,0,0.172197,0.422885,0.371597,0.468326,0,0.146955,0,0.328221,0.122913,0.391417,0,0.283484,0.432795,0.465396,0.399934,0.251115,0.413406,0.308754,0.246002,0.364208,0.504384,0.382448,0,0.191355,0.526521,0.1147,0.184044,0.531466,0.149699,0.456813,0.366394,0.450083,0.299234,0.568075,0.434247,0.373491,0.072915,0.404328,0.285153,0.395631,0.266329,0.203188,0.351608,0.536499,0.443162,0.477331,0.19872,0.346936,0.403695,0.321847,0.586601,0.304875,0.399934,0.246002,0.34859,0.613643,0.231832,0.306158,0.399934,0.15858,0.45964,0.563041,0.408818,0.197633,0,0.267803,0.554828,0.477331,0.589055,0.413406,0,0.589055,0.413406,0,0,0,0.887844,0,0.842732,0,0,0,0,0,0,NaN,NaN,NaN,NaN
0,0,0,0.420476,0,0.346936,0.343673,0.357101,0.420476,0.231832,0.334235,0.340469,0.511605,0.320997,0.2708,0,0.435343,0.160699,0.120449,0.443162,0.520458,0.15858,0.431532,0.267803,0.160699,0.325294,0.227462,0.246002,0.219197,0.629277,0.607625,0.722301,0.350261,0.43792,0.338889,0.184044,0.425322,0.196025,0.251115,0.457215,0.528982,0.422885,0.375403,0.408818,0.170974,0.560554,0.323562,0.383247,0.660511,0.325294,0.391417,0.220532,0.336081,0.350261,0.496364,0.389343,0.496364,0.379285,0.308754,0.560779,0.307191,0.320152,0.212751,0.418093,0.297399,0.406561,0.430778,0.306158,0.416911,0.570258,0.496364,0.2708,0.251115,0.404328,0.329705,0.496364,0.182648,0.664342,0.443162,0,0,0.477331,0,0.784329,0,0,0.648004,0.968324,0.842732,0.992293,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
0,0,0.334235,0,0.325294,0.346936,0.13239,0.477331,0.122913,0.470101,0.399934,0.259194,0.301092,0.179918,0,0.632334,0.264871,0.486671,0.390377,0.468326,0.463077,0,0.241092,0.455411,0.264871,0.179918,0.200929,0.267803,0.204336,0,0.227462,0.38729,0.343673,0.258271,0.269794,0.249387,0.368607,0.380071,0.265841,0.351608,0.220532,0.161779,0.366394,0.568639,0.306803,0.406561,0.366028,0.347596,0.464565,0.584165,0.452436,0.470547,0.622244,0.350261,0.351608,0.617303,0.514525,0.130239,0.206672,0.45964,0.516882,0.403695,0.347596,0.546834,0.302972,0.297399,0.358852,0.381256,0.45964,0.527749,0.223253,0.364208,0.648004,0.297399,0.320997,0.471291,0.320997,0.468326,0.251115,0.45964,0.486671,0.477331,0,0,0.632334,0,0.648004,0,0,0,0.887844,0.968324,0,0.842732,0,0,0,NaN,NaN,NaN,NaN
0,0,0.364208,0.215283,0.179918,0.273865,0.413406,0,0.126804,0.413406,0.331201,0.340469,0.422885,0.427785,0.276999,0.472788,0.256444,0.14518,0.243522,0.135372,0.120449,0.264871,0.492443,0.38729,0.253752,0.304875,0.483519,0,0.695502,0.167406,0,0.364208,0.133865,0.0878533,0.572548,0.169768,0.382448,0.413406,0.504967,0.557541,0.3578,0.355712,0.299234,0.389756,0.531466,0.3578,0.423579,0.450083,0.290277,0.334235,0.223253,0.256444,0.549475,0.362405,0.151585,0.20786,0.45964,0.124828,0.276999,0.273865,0.43343,0.269294,0.527749,0.283484,0.16625,0.16625,0.271815,0.552522,0.350261,0.31959,0.20786,0.539048,0.264871,0.491472,0.334235,0.575782,0.527749,0,0.246002,0,0,0.681369,0.842732,0.399934,0,0.563041,0.798583,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN
0,0,0.589055,0,0.172197,0,0.227462,0.418093,0.466564,0.13239,0.484775,0.253752,0.304875,0.293795,0.501348,0.543694,0.4241,0.455411,0.283484,0,0.463077,0.262002,0.512652,0.521178,0.253752,0.286841,0.334235,0.262002,0.215283,0,0.194443,0.262002,0.337324,0.170974,0.504967,0.493557,0.254643,0.45964,0.601321,0.292026,0.383247,0.295587,0.292026,0.242707,0.157542,0.226042,0.546046,0.602886,0.266329,0.481958,0.406561,0.130948,0.514231,0.320152,0.427785,0.705181,0.3578,0.420476,0.264871,0.385258,0.377057,0.421506,0.4111,0.355712,0.420476,0.425322,0.34859,0.343673,0.248533,0.470101,0.306158,0.143448,0.148772,0.543694,0.58235,0.575782,0.353649,0,0.406561,0.45964,0.617303,0.477331,0.496364,0.784329,0.38729,0,0.842732,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN
0,0,0.602886,0,0,0.399934,0.346936,0.399934,0.225338,0.236372,0.343673,0.435343,0.304875,0.169768,0.408818,0.14518,0.409956,0.259194,0,0.219197,0.613123,0.350261,0.443162,0.129537,0.267803,0.283484,0.66102,0,0.369722,0.34859,0.422885,0.130948,0.133865,0.172197,0.267803,0.312731,0.0898248,0.464565,0.579049,0.422885,0.330601,0.231832,0.366394,0.406561,0.306803,0.640087,0.379285,0.295587,0.323562,0.528982,0.413406,0.307191,0.399934,0.413406,0.212751,0.280204,0.501348,0.244756,0.401806,0.493906,0.481026,0.575782,0.283484,0.464565,0.602886,0.602886,0.440002,0.507897,0.521178,0.473689,0.440002,0.14518,0.486671,0.826476,0.477331,0.191355,0,0.251115,0.246002,0.280204,0.45964,0,0.477331,0,0.648004,0,0,0,0,0,0,0,0,0.931281,0,0,0,0,NaN,NaN,NaN
0,0,0,0,0,0.293795,0.135372,0.293795,0.403221,0.126804,0.13239,0.357101,0.162874,0.316811,0.522263,0.148772,0,0.463944,0.418093,0.213379,0.23408,0,0.135372,0.128155,0.273865,0.152547,0.381256,0.236372,0.197633,0,0.38729,0.364208,0.477331,0.362047,0.329705,0.256444,0.167406,0.617303,0.54236,0.308754,0.409467,0.231832,0.295587,0.399934,0.55214,0.336081,0.52166,0.349591,0.341744,0.475049,0.301092,0.453325,0.219197,0.364208,0.558087,0.339836,0.434247,0.398079,0.650144,0.288548,0.320997,0.496364,0.436444,0.297399,0.341264,0.64223,0.433811,0.282382,0.500344,0.413406,0.381256,0.259194,0.16511,0.38729,0.550804,0,0.200929,0.531466,0.241092,0.262002,0.506428,0.575782,0,0,0.443162,0,0,0,0,0,0.968324,0,0,0,0,0.999756,0,0,NaN,NaN,NaN
0,0,0,0.188362,0.14518,0.404328,0.367866,0.162874,0.420476,0.124183,0.138492,0,0.418093,0.448528,0.329705,0,0,0.152547,0.301092,0.118082,0.316811,0.504384,0.38729,0.413406,0.146955,0.146955,0.375403,0,0.353649,0.468326,0.337324,0.371597,0.331201,0.320997,0.336546,0.380071,0.382448,0.178584,0.449616,0.51956,0.275423,0.546834,0.536499,0.231832,0.64223,0.383247,0.328813,0.161779,0.226042,0.211506,0.475049,0.415402,0.445447,0.257812,0.214009,0.353649,0.415402,0.325294,0.385547,0.486671,0.413406,0.228901,0.438662,0.425322,0.169768,0.477331,0.443162,0.493093,0.571477,0.563041,0.303604,0.140105,0.182648,0.375403,0.188362,0.432795,0.52408,0.664342,0.435343,0.617303,0.516882,0.325294,0.516882,0.427785,0.443162,0.798583,0,0.648004,0,0,0,0,0,0,0,0,0,NaN,0,NaN,NaN
NaN,0,0,0.465396,0,0.375403,0.364208,0.301092,0,0.546834,0.150636,0,0.544868,0.162874,0,0.573192,0.481026,0.148772,0.408818,0.406561,0.539048,0.346936,0,0.340469,0.548416,0.371597,0.369722,0.393513,0,0.256444,0.241092,0.140105,0.241092,0.529336,0.384854,0.384854,0.174696,0.316811,0.430778,0.254643,0.622697,0.413406,0.58368,0.422885,0.308754,0.607625,0.484304,0.223253,0.216572,0.266329,0.327044,0.305643,0.418093,0.357101,0.560554,0.368607,0.262002,0.350261,0.571477,0.419452,0.329705,0.391417,0.591527,0.522263,0.353649,0.479964,0.36151,0.296189,0.353649,0.604909,0.527749,0.251115,0.454018,0.578393,0,0.43792,0.496364,0,0.580146,0.316811,0.280204,0,0,0.45964,0.443162,0,0.71757,0,0,0,0,0,0,0,1,0,0,NaN,0,NaN,NaN
0,0,0,0.188362,0,0.253752,0.371597,0,0.4241,0.496364,0.280204,0.357101,0.301092,0.169768,0,0.573192,0.251115,0.136914,0,0.420476,0.571477,0.439219,0.371597,0.431532,0.14518,0.276999,0.471291,0.241092,0.465396,0.699107,0.340469,0.529973,0.213379,0.390377,0.415736,0.336546,0.742382,0.430276,0.202618,0.169768,0.530532,0.464565,0.153521,0.370845,0.443162,0.219197,0.381256,0.38729,0.330601,0.553212,0.307191,0.140105,0.297399,0.453325,0.496364,0.544216,0.369722,0.358852,0.378726,0.269294,0.378726,0.288548,0.395631,0.539048,0.314759,0.565827,0.416205,0.219197,0.346936,0.657257,0.513353,0.575782,0.711335,0.286841,0.16511,0.182648,0.353649,0.219197,0.527749,0.746635,0,0.589055,0.617303,0,0.427785,0,0,0,0,0,0,0,0.887844,0.999756,0,0,0,NaN,0,NaN,NaN
0,0.617303,0.527749,0.381256,0,0.455411,0.280204,0.154507,0.413406,0.246002,0.283484,0,0.16511,0,0.563041,0,0.133865,0.264871,0.371597,0.243522,0.13239,0.143448,0.136914,0.133865,0.477331,0.648004,0.477331,0.406561,0.191355,0.607625,0.253752,0.516882,0.527749,0.219197,0.226042,0.260123,0.353649,0.236372,0.405219,0.368607,0.44583,0.351608,0.336081,0.362047,0.397341,0.399934,0.210277,0.283484,0.0786466,0.369722,0.263428,0.295226,0.16625,0.425934,0.3578,0.223253,0.399934,0.389049,0.337324,0.275423,0.320997,0.275423,0.558087,0.394781,0.364208,0.380071,0.486671,0.322417,0.409956,0.301092,0.421919,0.248533,0.418093,0.664342,0.43792,0.705181,0.204336,0.200929,0,0.308754,0.280204,0.563041,0,0.496364,0,0.777306,0,0,0,0.931281,0.950992,0,0,0,0,0,NaN,0,0,NaN,NaN
