,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,3820,6046,8140,9763,11690,13517,15150,16682,18029,19153,19722,20094,20702,20932,21796,22594,22848,23294,23733,23949,24109,23960,24339,24006,24067,23804,23445,23429,23253,22912,22554,22473,22118,21849,21438,21172,21006,20885,20673,20099,19938,19527,19220,18723,18437,18103,17514,17366,17175,16432,15897,15352,15051,14355,13825,13269,12827,12313,11928,11215,10745,10163,9666,9127,8688,8104,7372,7037,6559,6028,5642,5161,4650,4242,3793,3440,3044,2654,2412,2056,1785,1494,1290,1199,944,775,632,522,427,337,244,193,152,108,69,50,46,17,0,0
1253,3849,6076,8148,9837,11675,13554,15185,16649,18013,19256,19737,20205,20658,21100,21662,22604,22942,23399,23829,23897,24130,24018,24402,23985,24146,23800,23546,23373,23355,22936,22637,22519,22118,21909,21454,21223,21012,20898,20686,20176,20029,19512,19275,18768,18454,18163,17494,17341,17258,16503,15889,15397,15024,14458,13869,13204,12895,12341,11933,11274,10706,10199,9660,9139,8746,8065,7463,6986,6618,6041,5631,5168,4675,4255,3767,3455,3051,2670,2432,2043,1791,1523,1273,1176,964,787,624,515,432,347,245,193,144,111,66,51,48,17,0,0
1257,3838,6088,8162,9825,11673,13553,15252,16686,18009,19252,19804,20142,20768,21163,21716,22595,22986,23500,23853,23878,24172,24071,24456,23988,24192,23898,23493,23493,23346,23007,22608,22571,22103,21953,21542,21292,21019,20938,20655,20277,20049,19522,19341,18831,18434,18218,17490,17386,17276,16555,15931,15443,15058,14460,13919,13165,12915,12357,12004,11320,10708,10211,9699,9140,8756,8038,7471,7038,6623,6031,5683,5148,4715,4244,3793,3443,3068,2657,2469,2055,1775,1529,1277,1163,972,774,632,522,418,368,242,192,146,107,67,53,44,20,0,0
1263,3844,6081,8188,9911,11645,13619,15223,16742,17949,19344,19782,20248,20786,21271,21640,22626,23084,23458,23960,23865,24221,24126,24446,24142,24231,23890,23588,23518,23326,23040,22639,22638,22192,21909,21642,21238,21197,20907,20652,20330,20112,19526,19357,18907,18465,18251,17505,17449,17269,16551,15986,15436,15061,14528,13946,13250,12941,12350,11991,11382,10682,10289,9722,9115,8766,8099,7471,7056,6618,6074,5683,5108,4768,4204,3841,3449,3081,2655,2451,2079,1781,1530,1287,1151,992,763,625,518,439,366,243,191,148,106,67,56,43,21,0,0
1273,3825,6103,8219,9940,11705,13554,15275,16719,18073,19328,19774,20277,20836,21279,21721,22590,23177,23521,24000,23925,24294,24049,24512,24276,24176,24057,23574,23535,23386,23033,22621,22715,22259,21961,21689,21251,21156,20933,20731,20380,20107,19625,19350,18942,18452,18368,17507,17466,17276,16609,16025,15473,15086,14563,13944,13272,12953,12352,12002,11452,10699,10295,9770,9143,8756,8121,7490,7044,6651,6092,5691,5126,4757,4265,3805,3449,3101,2663,2443,2098,1811,1514,1304,1124,996,781,618,520,441,368,245,190,150,109,66,56,43,21,0,0
1244,3824,6139,8207,9926,11706,13535,15309,16777,18101,19377,19743,20299,20960,21183,21797,22614,23258,23580,24030,23990,24294,24146,24485,24440,24093,24092,23638,23547,23408,23154,22651,22679,22366,21970,21745,21230,21163,20990,20781,20409,20133,19716,19346,19042,18360,18440,17565,17510,17266,16636,16033,15544,15062,14650,13953,13333,12959,12299,12059,11513,10702,10331,9761,9182,8795,8092,7542,6981,6725,6120,5653,5119,4782,4300,3795,3460,3080,2693,2454,2105,1796,1555,1294,1122,1004,776,625,506,457,355,245,198,144,112,66,55,46,21,0,0
1237,3826,6119,8242,9858,11726,13618,15308,16815,18055,19414,19762,20343,21069,21148,21894,22556,23382,23569,24067,24095,24302,24226,24431,24517,24113,24159,23641,23558,23512,23243,22674,22686,22406,22004,21726,21354,21127,21082,20821,20436,20121,19798,19387,19019,18451,18494,17510,17525,17269,16697,16096,15564,15083,14627,14027,13329,13023,12315,12067,11576,10742,10345,9723,9241,8772,8127,7571,7013,6741,6130,5641,5127,4794,4322,3787,3487,3067,2713,2451,2099,1816,1537,1307,1092,1028,782,622,502,470,341,254,199,151,106,71,49,48,25,0,0
1244,3821,6150,8228,9918,11705,13600,15391,16854,18140,19418,19814,20340,21127,21265,21863,22545,23404,23657,24088,24110,24359,24304,24423,24571,24174,24158,23691,23629,23546,23317,22668,22714,22396,22108,21774,21385,21151,21131,20777,20502,20113,19848,19389,19037,18502,18493,17566,17607,17249,16779,16029,15652,15097,14679,14019,13391,13025,12360,12137,11500,10732,10407,9750,9255,8746,8185,7575,7036,6743,6147,5661,5114,4822,4314,3849,3438,3113,2698,2452,2133,1811,1513,1319,1088,1038,783,626,500,468,351,254,193,154,109,69,48,47,27,0,0
1269,3771,6156,8166,10053,11655,13668,15468,16768,18134,19464,19841,20411,21020,21488,21769,22560,23485,23724,24082,24166,24389,24395,24474,24554,24251,24160,23755,23671,23546,23414,22640,22776,22460,22137,21801,21392,21227,21046,20856,20575,20125,19910,19355,19140,18515,18467,17661,17626,17267,16771,16136,15620,15144,14738,14042,13405,13007,12425,12141,11525,10740,10453,9763,9266,8802,8193,7604,7024,6778,6142,5655,5133,4829,4318,3813,3458,3137,2687,2458,2145,1822,1531,1296,1096,1025,803,625,504,459,351,263,191,148,114,71,43,47,31,0,0
1255,3832,6127,8191,10056,11703,13665,15442,16794,18217,19443,19851,20464,20998,21486,21792,22666,23468,23715,24145,24203,24448,24421,24521,24613,24267,24163,23923,23710,23497,23470,22750,22728,22540,22111,21854,21476,21261,21057,20902,20681,20109,19956,19326,19210,18545,18484,17711,17621,17304,16838,16160,15643,15191,14728,14099,13451,12999,12442,12137,11567,10802,10379,9834,9263,8831,8248,7633,7057,6759,6103,5728,5119,4844,4367,3820,3453,3124,2720,2460,2153,1815,1528,1298,1087,1015,812,626,501,454,359,267,193,147,116,74,43,42,32,0,0
