,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76483,76533,72145,67477,63676,59799,56355,53061,49761,46704,44465,42083,40383,38408,36597,34781,32632,30819,29099,27807,26295,24835,23731,22243,21627,20379,19671,18895,18020,17047,16450,15845,15162,14580,14069,13594,12810,12186,11474,10998,10581,10087,9608,9228,8622,8320,7658,7606,6996,6508,6364,6045,5860,5617,5307,5020,4628,4513,4173,3870,3740,3459,3200,2966,2944,2640,2344,2269,1975,1833,1756,1526,1357,1235,1136,979,838,728,654,539,512,418,323,329,236,205,171,131,115,85,57,47,25,29,33,12,10,8,3,0,0
76552,76752,72188,67650,63687,59911,56423,53173,49894,46792,44503,42191,40331,38559,36591,34896,32710,30828,29162,27755,26391,24918,23765,22258,21678,20420,19662,18982,18049,17088,16474,15871,15099,14680,14011,13684,12806,12213,11535,11014,10557,10122,9585,9217,8676,8353,7666,7638,7046,6496,6356,6069,5826,5621,5315,5031,4674,4465,4210,3882,3715,3505,3196,2985,2952,2630,2337,2293,1968,1850,1744,1519,1375,1230,1140,1001,833,718,661,544,508,414,318,335,236,203,175,122,122,82,62,41,28,24,34,15,9,7,4,0,0
76544,76994,72252,67744,63853,60106,56431,53226,50040,46836,44553,42255,40456,38574,36773,34891,32734,30890,29201,27794,26485,24886,23847,22296,21737,20436,19637,19063,18081,17211,16386,15951,15096,14666,14063,13742,12760,12201,11609,11057,10540,10123,9563,9236,8714,8350,7709,7578,7151,6487,6320,6100,5848,5600,5343,5021,4733,4467,4224,3895,3692,3533,3182,3029,2923,2650,2364,2287,1959,1858,1759,1521,1380,1238,1125,1018,825,725,667,531,516,403,327,342,231,202,178,117,125,80,66,44,26,22,37,14,9,6,5,0,0
76560,77187,72397,67703,64084,60240,56396,53314,50209,46967,44486,42442,40505,38680,36771,34971,32856,30896,29294,27760,26590,24927,23895,22382,21570,20546,19716,19062,18134,17237,16449,15848,15216,14683,14092,13694,12873,12117,11661,11103,10557,10100,9603,9241,8740,8313,7779,7549,7174,6542,6289,6130,5856,5620,5330,5057,4739,4446,4273,3912,3664,3551,3181,3067,2935,2623,2389,2273,1987,1829,1761,1550,1368,1242,1110,1030,837,720,652,536,518,413,330,332,246,198,174,125,130,80,58,52,27,23,35,16,9,3,6,0,0
76672,77134,72590,67841,64133,60323,56567,53411,50353,46914,44616,42586,40538,38732,36915,34917,33047,30886,29315,27817,26617,24935,23985,22505,21548,20552,19718,19141,18169,17233,16467,15918,15229,14691,14143,13623,12971,12155,11645,11147,10530,10143,9628,9262,8751,8306,7808,7523,7242,6570,6272,6143,5841,5668,5324,5071,4746,4443,4275,3923,3676,3550,3193,3074,2917,2673,2385,2295,1995,1826,1742,1569,1363,1232,1110,1040,834,741,633,554,513,424,339,319,248,194,174,126,128,87,53,56,27,22,35,15,11,3,6,0,0
76681,77251,72670,68033,64198,60395,56720,53551,50358,47054,44727,42656,40616,38743,36996,35031,33095,30995,29294,27808,26687,24950,24055,22557,21524,20673,19730,19133,18254,17224,16478,15922,15293,14712,14127,13617,13029,12208,11638,11159,10545,10201,9611,9298,8768,8293,7841,7489,7293,6614,6255,6159,5861,5638,5339,5080,4765,4449,4309,3910,3678,3541,3231,3056,2932,2662,2402,2302,2022,1807,1733,1549,1392,1240,1101,1036,855,733,640,551,506,439,326,313,257,191,180,122,126,84,60,53,29,20,33,20,8,5,6,0,0
76742,77255,72848,68286,64286,60520,56775,53603,50485,47211,44811,42691,40742,38710,37162,34985,33175,31102,29350,27815,26609,25104,24138,22536,21539,20700,19838,19149,18313,17276,16457,15937,15282,14737,14150,13658,13012,12302,11649,11140,10583,10204,9589,9341,8842,8270,7808,7535,7284,6641,6287,6140,5859,5677,5338,5116,4745,4444,4325,3924,3669,3538,3278,3053,2919,2702,2403,2274,2053,1817,1737,1547,1380,1250,1110,1026,858,722,640,555,497,450,334,301,255,194,183,124,121,87,59,51,31,21,28,24,7,6,4,0,0
76764,77382,72983,68346,64465,60538,56935,53632,50608,47254,44800,42879,40784,38790,37211,35088,33180,31202,29299,27975,26641,25133,24170,22592,21479,20823,19901,19178,18263,17376,16496,15923,15312,14743,14160,13717,13077,12294,11670,11145,10612,10192,9689,9350,8841,8268,7867,7526,7295,6657,6273,6198,5826,5679,5350,5159,4806,4397,4338,3911,3745,3514,3283,3065,2892,2749,2395,2265,2049,1837,1729,1554,1368,1264,1134,1020,847,735,638,555,499,447,356,294,257,189,180,124,124,90,60,49,33,19,29,24,8,4,6,0,0
76719,77520,73107,68490,64550,60635,57103,53646,50661,47502,44773,43046,40781,38953,37193,35182,33300,31174,29434,27915,26724,25225,24133,22637,21582,20810,19936,19195,18339,17458,16446,15977,15321,14776,14124,13782,13108,12313,11744,11129,10609,10210,9714,9357,8875,8261,7892,7527,7298,6699,6326,6157,5843,5708,5356,5178,4766,4437,4338,3944,3751,3511,3319,3039,2877,2766,2395,2274,2063,1842,1725,1573,1354,1280,1115,1036,842,733,654,548,495,453,357,291,263,193,177,126,129,92,61,45,38,17,31,25,7,4,5,0,0
76684,77549,73268,68693,64659,60749,57244,53801,50753,47433,44920,43108,40902,39039,37254,35230,33336,31281,29538,27957,26695,25321,24177,22698,21560,20924,19948,19168,18342,17506,16499,16017,15319,14807,14122,13792,13129,12364,11811,11151,10537,10279,9728,9347,8864,8343,7902,7545,7236,6745,6308,6227,5829,5728,5404,5157,4764,4456,4320,3983,3763,3483,3361,3044,2880,2765,2429,2256,2082,1837,1728,1564,1377,1250,1141,1047,832,734,650,569,497,444,372,281,268,191,179,125,120,96,65,45,37,18,26,27,7,6,5,0,0
76574,77731,73348,68862,64697,60902,57365,53869,50934,47582,44932,43236,40855,39186,37319,35315,33443,31271,29497,28069,26813,25310,24233,22887,21493,20993,19917,19153,18438,17515,16552,16045,15353,14856,14146,13777,13081,12451,11820,11155,10566,10324,9749,9336,8892,8341,7981,7468,7322,6743,6320,6227,5862,5729,5421,5139,4795,4492,4324,3984,3737,3525,3365,3058,2875,2769,2447,2255,2086,1818,1752,1583,1358,1262,1136,1028,857,726,658,568,488,438,377,278,271,188,181,126,120,97,67,43,39,19,25,27,8,6,5,0,0
76614,77876,73434,69053,64829,61024,57371,54065,51031,47663,45122,43235,40954,39183,37376,35364,33520,31368,29595,28098,26838,25416,24189,22937,21604,20976,19956,19159,18417,17529,16642,16078,15392,14849,14164,13769,13136,12477,11892,11079,10651,10312,9809,9305,8951,8341,8009,7432,7354,6817,6286,6253,5868,5697,5458,5147,4838,4484,4324,4012,3716,3584,3336,3068,2883,2751,2488,2247,2104,1829,1736,1599,1362,1258,1133,1016,882,732,649,575,477,447,376,280,267,186,183,129,112,95,71,44,34,19,27,26,9,7,5,0,0
76682,77937,73496,69286,64824,61248,57514,54169,51004,47859,45237,43288,41006,39307,37326,35480,33541,31500,29703,28000,26951,25539,24109,23069,21592,21062,19944,19218,18453,17595,16634,16082,15487,14821,14244,13722,13202,12452,11885,11113,10684,10294,9837,9320,8954,8375,8077,7407,7405,6773,6325,6198,5903,5713,5473,5155,4879,4473,4358,4017,3718,3584,3329,3081,2857,2781,2488,2226,2145,1856,1710,1604,1386,1248,1128,1021,879,729,658,581,467,449,371,277,278,192,170,141,107,96,74,44,35,20,24,28,10,6,5,0,0
76636,77960,73761,69355,64967,61283,57623,54278,51127,47982,45360,43311,41093,39278,37499,35470,33641,31564,29727,28087,26915,25610,24196,23130,21627,21097,19984,19237,18539,17619,16666,16130,15504,14777,14333,13667,13275,12447,11914,11192,10699,10276,9865,9308,8943,8431,8106,7426,7426,6812,6303,6209,5910,5679,5472,5172,4876,4529,4310,4076,3725,3553,3363,3079,2886,2796,2487,2210,2171,1856,1726,1596,1384,1260,1121,1029,887,732,645,591,471,446,365,277,287,196,168,145,97,99,72,49,31,24,21,28,12,6,4,0,0
76530,77973,74067,69423,65066,61409,57808,54323,51176,48148,45383,43374,41124,39402,37508,35636,33678,31584,29825,28131,26918,25730,24150,23193,21675,21162,19992,19197,18634,17657,16781,16038,15613,14767,14326,13706,13344,12417,11894,11259,10740,10264,9866,9312,8983,8467,8118,7455,7372,6912,6296,6169,5935,5719,5458,5193,4866,4577,4306,4073,3741,3541,3382,3075,2920,2782,2491,2242,2163,1853,1727,1621,1379,1266,1138,1013,904,718,649,591,462,454,354,280,294,189,170,147,94,103,72,54,32,23,19,28,12,7,2,0,0
76581,78002,74227,69636,65024,61639,57935,54372,51250,48325,45535,43300,41333,39434,37637,35641,33758,31696,29838,28220,26899,25830,24180,23259,21773,21006,20085,19278,18620,17720,16813,16101,15501,14899,14364,13737,13310,12540,11804,11322,10793,10261,9857,9358,8991,8496,8082,7537,7342,6947,6346,6131,5965,5727,5478,5177,4891,4587,4301,4124,3760,3514,3403,3069,2952,2795,2461,2268,2149,1889,1713,1621,1412,1248,1149,994,916,736,645,571,471,457,364,283,283,213,163,143,101,104,71,46,38,21,19,26,14,6,2,0,0
76622,78061,74152,69845,65236,61700,58031,54526,51360,48461,45468,43438,41486,39489,37675,35800,33707,31887,29819,28240,26929,25862,24208,23328,21887,20986,20082,19281,18700,17761,16807,16128,15568,14889,14395,13791,13262,12624,11838,11334,10814,10246,9892,9384,9016,8513,8062,7572,7293,7025,6366,6127,5983,5712,5518,5169,4913,4570,4301,4119,3785,3525,3404,3079,2955,2771,2504,2263,2159,1896,1703,1612,1423,1249,1143,1000,918,735,661,554,491,453,373,295,274,213,163,143,101,103,73,42,42,20,20,27,12,8,2,0,0
76592,78150,74269,69925,65473,61734,58077,54650,51551,48472,45606,43567,41567,39565,37648,35869,33834,31948,29930,28257,26924,25939,24239,23408,21935,20931,20196,19292,18702,17840,16807,16147,15562,14964,14418,13780,13256,12684,11878,11338,10816,10265,9953,9363,9068,8521,8049,7592,7276,7076,6413,6096,5996,5724,5493,5181,4930,4595,4300,4144,3788,3532,3403,3124,2946,2788,2511,2279,2169,1924,1687,1621,1418,1274,1143,998,909,742,654,561,492,445,384,290,267,224,157,148,102,100,70,46,40,21,19,24,16,7,3,0,0
76501,78281,74309,70063,65768,61806,58243,54695,51639,48608,45722,43651,41603,39703,37653,36029,33777,32023,30039,28330,26947,25873,24381,23481,21909,20953,20227,19390,18713,17901,16894,16138,15571,14960,14447,13804,13279,12674,11973,11343,10807,10314,9959,9340,9112,8592,8027,7560,7325,7076,6438,6121,5985,5727,5539,5185,4962,4587,4296,4163,3807,3534,3395,3179,2942,2778,2552,2267,2162,1950,1703,1617,1418,1267,1155,1016,905,752,639,567,485,441,393,297,260,223,162,148,99,95,75,47,39,22,18,22,19,6,4,0,0
76445,78279,74461,70238,65840,61999,58319,54864,51674,48760,45772,43664,41793,39753,37736,36102,33860,32058,30137,28302,27086,25889,24401,23531,21960,20930,20353,19440,18734,17865,17008,16166,15558,14978,14448,13804,13336,12735,11975,11372,10793,10348,9948,9428,9125,8581,8013,7616,7330,7086,6464,6101,6035,5687,5541,5193,4997,4658,4255,4178,3798,3602,3388,3184,2960,2755,2592,2270,2148,1952,1717,1608,1427,1258,1170,1033,898,758,646,562,491,431,394,316,246,224,161,150,98,95,79,50,37,22,18,22,19,7,3,0,0
76396,78349,74610,70358,65985,62119,58424,54991,51704,48839,45992,43638,41955,39741,37913,36066,33960,32210,30084,28433,27023,25993,24482,23491,22006,21035,20348,19478,18760,17948,17081,16100,15621,14999,14480,13757,13412,12756,11987,11448,10778,10342,9963,9459,9124,8620,8009,7659,7319,7080,6502,6147,6012,5687,5571,5206,5009,4626,4291,4188,3829,3610,3390,3204,2948,2749,2616,2271,2142,1954,1726,1602,1446,1255,1178,1018,914,753,642,578,483,429,399,314,244,231,158,149,101,100,76,50,35,26,16,22,19,7,3,0,0
76455,78268,74663,70574,66144,62246,58523,55140,51850,48917,45962,43813,41993,39871,37989,36158,34026,32250,30196,28497,27069,25977,24582,23523,22078,21034,20468,19504,18732,17951,17143,16152,15655,15021,14515,13764,13403,12794,12046,11495,10802,10276,10039,9487,9117,8613,8087,7664,7329,7031,6547,6126,6079,5669,5595,5245,4995,4610,4311,4177,3860,3633,3356,3248,2960,2754,2620,2295,2129,1968,1711,1605,1427,1286,1150,1056,923,748,637,580,500,426,390,325,242,234,158,153,101,96,75,53,34,27,16,19,18,7,5,0,0
76284,78281,74897,70596,66344,62297,58699,55261,51946,49074,46101,43857,42119,39839,38160,36197,34131,32346,30175,28491,27165,26089,24592,23556,22257,20988,20534,19479,18728,18041,17153,16213,15685,15032,14555,13776,13392,12740,12143,11505,10813,10295,10081,9514,9098,8638,8105,7727,7246,7130,6541,6142,6069,5706,5601,5264,4982,4643,4337,4196,3849,3620,3382,3246,2974,2761,2635,2313,2126,1977,1699,1622,1456,1270,1166,1039,912,773,642,588,496,420,393,323,241,235,156,153,99,101,73,57,30,29,16,17,19,7,5,0,0
76133,78434,74960,70743,66489,62439,58785,55271,52177,49163,46206,44065,42121,39928,38200,36245,34178,32418,30271,28570,27190,26123,24697,23512,22334,21092,20525,19524,18735,18019,17173,16300,15746,15063,14547,13812,13388,12787,12160,11574,10761,10358,10066,9575,9083,8692,8121,7747,7201,7163,6623,6109,6085,5704,5554,5301,4995,4675,4333,4196,3877,3603,3441,3224,2986,2769,2622,2349,2122,1993,1707,1603,1483,1270,1168,1041,905,790,647,581,511,407,399,321,245,232,157,155,103,95,73,61,32,27,16,18,17,8,6,0,0
76072,78433,75047,70871,66742,62442,58972,55425,52257,49166,46409,44151,42191,39976,38340,36222,34289,32432,30419,28701,27082,26206,24849,23416,22460,21075,20599,19497,18793,18060,17242,16290,15759,15153,14505,13903,13353,12853,12148,11573,10822,10369,10039,9614,9110,8694,8149,7822,7180,7214,6592,6153,6042,5746,5576,5310,5007,4715,4311,4223,3881,3600,3453,3212,3002,2750,2643,2355,2089,2029,1721,1592,1488,1285,1155,1032,904,788,646,594,522,400,400,318,243,246,162,141,111,90,69,64,32,28,16,17,18,7,4,0,0
76217,78423,75090,71157,66791,62656,59038,55498,52401,49308,46507,44230,42228,40091,38327,36395,34275,32539,30497,28729,27172,26196,24905,23504,22509,21131,20607,19538,18812,18143,17263,16324,15801,15178,14461,14000,13298,12940,12163,11584,10903,10378,10032,9649,9093,8690,8198,7848,7204,7231,6621,6141,6051,5762,5552,5323,5014,4718,4370,4168,3929,3614,3429,3239,3000,2772,2662,2353,2075,2044,1727,1602,1489,1283,1165,1026,924,789,651,583,526,402,398,317,237,261,162,137,115,82,73,63,32,24,19,16,16,9,4,0,0
76106,78438,75152,71433,66868,62771,59177,55713,52421,49401,46689,44251,42325,40147,38457,36426,34464,32584,30513,28830,27233,26190,25028,23474,22560,21180,20688,19556,18769,18243,17280,16446,15730,15284,14464,13998,13347,13006,12135,11568,10986,10420,10021,9658,9082,8706,8234,7873,7238,7167,6714,6150,6021,5793,5586,5314,5036,4714,4403,4177,3925,3622,3433,3254,2997,2799,2654,2369,2105,2029,1724,1594,1505,1277,1171,1043,907,805,635,592,523,399,403,308,247,259,159,142,118,76,77,62,34,25,17,14,17,9,5,0,0
76255,78395,75201,71606,67065,62749,59384,55827,52478,49472,46859,44420,42289,40345,38500,36543,34464,32663,30624,28828,27340,26156,25120,23525,22631,21263,20553,19657,18855,18226,17349,16475,15793,15189,14591,14030,13364,12986,12253,11481,11056,10479,10017,9645,9126,8730,8255,7833,7323,7144,6754,6195,5991,5822,5600,5335,5014,4738,4421,4167,3964,3641,3403,3271,2984,2831,2662,2341,2136,2018,1770,1579,1507,1297,1166,1045,896,807,657,585,510,408,400,318,245,243,176,133,117,83,79,60,30,30,18,13,17,9,5,0,0
76258,78391,75250,71549,67305,63001,59405,55941,52654,49600,47021,44389,42415,40496,38533,36568,34644,32639,30813,28843,27378,26185,25161,23566,22696,21404,20530,19640,18889,18296,17384,16461,15829,15256,14592,14071,13407,12940,12338,11519,11075,10499,10007,9671,9148,8762,8266,7817,7362,7119,6837,6218,5987,5852,5599,5366,5018,4763,4410,4176,3961,3658,3413,3282,2992,2836,2635,2400,2128,2032,1770,1575,1500,1307,1165,1041,905,814,656,594,500,427,394,327,250,235,174,133,116,86,78,60,30,33,17,14,17,7,6,0,0
76313,78380,75331,71702,67427,63244,59460,56010,52758,49824,47049,44507,42530,40559,38598,36572,34712,32773,30904,28935,27390,26206,25243,23580,22779,21447,20490,19770,18903,18298,17457,16477,15839,15251,14668,14104,13406,12923,12396,11572,11063,10509,10019,9737,9123,8814,8280,7823,7395,7087,6885,6269,5961,5877,5612,5347,5019,4777,4439,4172,3996,3651,3419,3285,3029,2828,2655,2396,2140,2029,1808,1560,1504,1303,1186,1042,911,814,664,585,506,431,388,337,248,227,188,127,121,85,77,57,35,33,19,13,15,9,4,0,0
76243,78311,75494,71718,67602,63493,59590,56190,52802,49953,47203,44603,42623,40612,38715,36585,34878,32747,30977,29064,27492,26228,25194,23702,22856,21429,20520,19789,19005,18312,17510,16573,15827,15274,14680,14137,13419,12955,12378,11679,11068,10518,10064,9731,9098,8874,8347,7810,7378,7123,6900,6289,5989,5860,5624,5385,5032,4810,4434,4153,4025,3653,3416,3273,3075,2816,2643,2433,2134,2018,1819,1584,1502,1299,1182,1043,928,812,669,576,513,434,382,349,253,222,187,131,119,84,76,60,39,32,18,14,16,8,2,0,0
76175,78286,75526,71878,67804,63549,59801,56306,52941,49981,47345,44658,42656,40793,38782,36679,34937,32806,31033,29147,27481,26378,25203,23733,22907,21463,20499,19910,19068,18336,17482,16671,15871,15288,14699,14151,13424,13016,12435,11684,11094,10532,10084,9709,9201,8893,8343,7804,7422,7128,6920,6305,5976,5903,5591,5400,5040,4837,4506,4113,4037,3646,3475,3262,3070,2841,2620,2460,2145,2014,1811,1605,1487,1305,1184,1046,944,806,679,578,505,436,374,353,266,212,187,130,123,85,77,60,40,30,17,14,15,10,2,0,0
76341,78208,75572,72069,67950,63733,59918,56394,53114,50015,47440,44893,42642,40944,38807,36867,34933,32892,31148,29134,27607,26336,25303,23835,22854,21517,20575,19902,19122,18371,17567,16769,15801,15352,14726,14193,13367,13096,12461,11709,11174,10544,10067,9713,9229,8888,8384,7795,7465,7124,6930,6342,6019,5879,5575,5439,5057,4847,4472,4140,4049,3671,3483,3263,3082,2818,2620,2482,2145,2020,1817,1606,1490,1329,1174,1061,927,824,681,575,520,434,373,365,266,206,191,129,123,88,83,57,42,28,20,12,17,11,2,0,0
76376,78165,75518,72105,68140,63933,60085,56478,53307,50170,47520,44894,42785,40988,38957,36941,35006,32952,31195,29243,27686,26400,25278,23952,22904,21572,20596,20018,19131,18350,17562,16820,15858,15377,14765,14216,13391,13104,12482,11772,11230,10559,9995,9791,9249,8893,8371,7876,7471,7155,6873,6392,5995,5954,5569,5464,5094,4830,4462,4153,4047,3702,3498,3246,3111,2841,2611,2489,2173,2013,1838,1593,1498,1316,1202,1027,954,839,669,582,512,444,374,353,274,207,198,127,127,86,78,60,45,27,20,11,16,11,3,0,0
76358,78150,75562,72342,68216,64144,60164,56642,53462,50220,47722,45033,42841,41102,38907,37144,35046,33075,31281,29254,27672,26521,25402,23967,22932,21746,20538,20102,19102,18356,17650,16834,15927,15406,14792,14265,13436,13083,12441,11863,11235,10579,10012,9843,9281,8869,8411,7882,7536,7073,6975,6385,6016,5943,5610,5448,5113,4814,4489,4180,4053,3694,3473,3269,3103,2850,2623,2493,2187,2015,1836,1582,1510,1342,1186,1052,938,825,692,582,518,440,362,361,276,207,201,126,133,86,80,60,47,24,22,12,14,12,3,0,0
76359,78026,75732,72418,68362,64298,60353,56786,53470,50449,47835,45145,43051,41099,39022,37183,35111,33140,31365,29341,27787,26525,25457,24075,22908,21831,20646,20090,19132,18363,17637,16862,16010,15470,14831,14257,13474,13077,12507,11871,11305,10532,10081,9826,9360,8845,8468,7903,7556,7030,6997,6473,5998,5964,5603,5419,5152,4845,4521,4172,4057,3720,3457,3335,3082,2867,2632,2483,2231,2013,1845,1584,1497,1374,1183,1059,928,813,708,589,514,450,356,357,283,213,194,130,134,88,74,62,49,26,22,12,15,9,4,0,0
76109,78140,75794,72490,68525,64503,60393,57024,53612,50542,47881,45329,43158,41174,39093,37342,35103,33243,31423,29474,27931,26430,25555,24229,22815,21960,20666,20166,19108,18435,17684,16932,16004,15481,14907,14218,13580,13033,12577,11874,11298,10568,10119,9790,9400,8889,8478,7910,7631,7022,7050,6439,6039,5931,5648,5444,5159,4853,4565,4160,4080,3725,3465,3349,3078,2879,2610,2505,2239,1988,1877,1602,1495,1375,1199,1055,929,813,705,587,523,453,351,357,283,209,205,135,122,98,70,58,53,25,22,13,13,8,4,0,0
76175,78198,75750,72559,68833,64557,60603,57109,53717,50646,48026,45472,43260,41226,39199,37327,35289,33230,31560,29551,27964,26545,25563,24282,22898,22004,20722,20180,19154,18448,17770,16948,16040,15525,14936,14175,13688,12962,12673,11872,11301,10642,10123,9781,9431,8874,8478,7976,7666,7033,7076,6485,6034,5939,5651,5431,5173,4864,4560,4217,4035,3784,3479,3330,3104,2869,2636,2517,2238,1967,1902,1599,1499,1365,1198,1062,925,838,700,590,511,459,359,349,281,210,210,140,115,104,66,62,53,27,21,15,11,8,6,0,0
76166,78200,75817,72599,69142,64675,60724,57293,53925,50659,48132,45646,43286,41354,39238,37465,35358,33417,31599,29576,28066,26630,25565,24433,22876,22058,20789,20252,19184,18400,17880,16957,16164,15443,15035,14158,13703,13018,12743,11848,11292,10718,10165,9771,9438,8865,8506,8019,7686,7065,7005,6586,6032,5919,5667,5472,5169,4885,4554,4267,4041,3772,3491,3316,3131,2868,2654,2511,2250,2000,1890,1607,1488,1389,1187,1068,939,823,718,579,517,461,356,348,274,217,214,139,118,104,62,63,51,30,22,14,8,11,5,0,0
