,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0+1.46958e-15j,-5.66939e+13+0.083316j,-9.06574e+18+13322.8j,-1.91581e+20+281543j,-3.22627e+21+4.74124e+06j,-6.1271e+23+9.00424e+08j,-3.71333e+22+5.45702e+07j,-1.0689e+23+1.57083e+08j,-1.2341e+23+1.81361e+08j,-3.22475e+23+4.73902e+08j,-1e+24+1.46958e+09j,-5.07149e+22+7.45293e+07j,-9.77478e+21+1.43648e+07j,-1.44923e+21+2.12975e+06j,-1.0689e+23+1.57083e+08j,-9.24201e+22+1.35818e+08j,-8.18272e+21+1.20251e+07j,-3.16764e+22+4.65508e+07j,-3.67666e+23+5.40314e+08j,-5.4036e+23+7.941e+08j,-4.34399e+22+6.38382e+07j,-3.71333e+22+5.45702e+07j,-5.90915e+22+8.68395e+07j,-1.16463e+22+1.71152e+07j,-1.17625e+21+1.72858e+06j,-5.68801e+21+8.35896e+06j,-1.16191e+20+170752j,-2.44141e+20+358783j,-2.65435e+21+3.90077e+06j,-7.66218e+20+1.12602e+06j,-1.7792e+21+2.61467e+06j,-4.34399e+22+6.38382e+07j,-1.12683e+24+1.65596e+09j,-6.58007e+24+9.66991e+09j,-6.58007e+24+9.66991e+09j,-1.08722e+25+1.59775e+10j,-6.72141e+25+9.87762e+10j,-6.93842e+23+1.01965e+09j,-4.00375e+25+5.88381e+10j,-1.01814e+26+1.49624e+11j,-2.5542e+25+3.7536e+10j,-7.28759e+24+1.07097e+10j,-9.38068e+25+1.37856e+11j,-2.79825e+25+4.11225e+10j,-4.77034e+25+7.01037e+10j,-4.37166e+25+6.42449e+10j,-8.63806e+25+1.26943e+11j,-3.78553e+26+5.56312e+11j,-2.24283e+26+3.29601e+11j,-4.77034e+25+7.01037e+10j,-1.29746e+26+1.90672e+11j,-2.42039e+26+3.55694e+11j,-1.40515e+26+2.06498e+11j,-9.45538e+26+1.38954e+12j,-4.37166e+25+6.42449e+10j,-3.78553e+26+5.56312e+11j,-6.72141e+25+9.87762e+10j,-5.82622e+26+8.56208e+11j,-3.26723e+26+4.80145e+11j,-8.83389e+26+1.29821e+12j,-3.06351e+25+4.50207e+10j,-3.51764e+26+5.16944e+11j,-1.52098e+26+2.23519e+11j,-4.77034e+25+7.01037e+10j,-5.20209e+25+7.64486e+10j,-4.33452e+24+6.36991e+09j,-1.45519e+25+2.13851e+10j,-2.51817e+24+3.70064e+09j,-8.86385e+23+1.30261e+09j,-2.0122e+24+2.95708e+09j,-1.63675e+23+2.40532e+08j,-9.77478e+21+1.43648e+07j,-2.2902e+22+3.36563e+07j,-8.18272e+21+1.20251e+07j,-1.94084e+22+2.85221e+07j,-1.17625e+21+1.72858e+06j,-5.26541e+19+77379.2j,-2.25635e+19+33158.8j,-2.38642e+18+3507.03j,-3.01295e+19+44277.6j,-3.65203e+16+53.6694j,-5.96046e+16+87.5936j,-3.65203e+16+53.6694j,-3.65203e+16+53.6694j,-7.35583e+15+10.8099j,-1.2855e+16+18.8914j,-8.9161e+12+0.0131029j,-1e+12+0.00146958j,-4095+6.01938e-12j,-6.87195e+10+0.000100989j,-531440+7.80993e-10j,-531440+7.80993e-10j,-531440+7.80993e-10j,1,1,0+1.46958e-15j,0,0,0,0,0
1,-2.32981e+13+0.0342383j,-2.38642e+18+3507.03j,-8.97623e+19+131913j,-2.17678e+21+3.19895e+06j,-1.42242e+23+2.09035e+08j,-5.90915e+22+8.68395e+07j,-1.42242e+23+2.09035e+08j,-1.63675e+23+2.40532e+08j,-7.97664e+22+1.17223e+08j,-6.1271e+23+9.00424e+08j,-2.69638e+22+3.96253e+07j,-4.72237e+21+6.93988e+06j,-9.77478e+21+1.43648e+07j,-6.87195e+22+1.00989e+08j,-1.88032e+23+2.76327e+08j,-1.16463e+22+1.71152e+07j,-1.64097e+22+2.41153e+07j,-1.63675e+23+2.40532e+08j,-1.12683e+24+1.65596e+09j,-1.64097e+22+2.41153e+07j,-2.2902e+22+3.36563e+07j,-2.4699e+23+3.62971e+08j,-1.64097e+22+2.41153e+07j,-3.90877e+20+574424j,-2.17678e+21+3.19895e+06j,-1.49587e+20+219830j,-1.49587e+20+219830j,-9.51166e+20+1.39781e+06j,-1.44923e+21+2.12975e+06j,-6.14788e+20+903477j,-1.2341e+23+1.81361e+08j,-4.7592e+23+6.99401e+08j,-5.93603e+24+8.72344e+09j,-3.89598e+24+5.72543e+09j,-7.28759e+24+1.07097e+10j,-4.37166e+25+6.42449e+10j,-4.18596e+23+6.15159e+08j,-2.5542e+25+3.7536e+10j,-1.19739e+26+1.75965e+11j,-4.00375e+25+5.88381e+10j,-7.28759e+24+1.07097e+10j,-1.40515e+26+2.06498e+11j,-2.12362e+25+3.12082e+10j,-5.66939e+25+8.3316e+10j,-6.72141e+25+9.87762e+10j,-8.63806e+25+1.26943e+11j,-2.61075e+26+3.8367e+11j,-3.26723e+26+4.80145e+11j,-3.06351e+25+4.50207e+10j,-6.72141e+25+9.87762e+10j,-2.61075e+26+3.8367e+11j,-4.70541e+26+6.91496e+11j,-5.82622e+26+8.56208e+11j,-2.79825e+25+4.11225e+10j,-4.37821e+26+6.43412e+11j,-1.01814e+26+1.49624e+11j,-3.51764e+26+5.16944e+11j,-3.03327e+26+4.45762e+11j,-6.70411e+26+9.85221e+11j,-2.12362e+25+3.12082e+10j,-4.37821e+26+6.43412e+11j,-1.01814e+26+1.49624e+11j,-4.37166e+25+6.42449e+10j,-2.79825e+25+4.11225e+10j,-5.93603e+24+8.72344e+09j,-9.84973e+24+1.44749e+10j,-1.12683e+24+1.65596e+09j,-1e+24+1.46958e+09j,-2.25219e+24+3.30977e+09j,-1.42242e+23+2.09035e+08j,-6.83168e+21+1.00397e+07j,-1.42242e+23+2.09035e+08j,-4.72237e+21+6.93988e+06j,-5.90915e+22+8.68395e+07j,-1.44923e+21+2.12975e+06j,-6.89525e+19+101331j,-3.01295e+19+44277.6j,-1.23816e+19+18195.6j,-2.25635e+19+33158.8j,-7.35583e+15+10.8099j,-2.32218e+17+341.262j,-1.2855e+16+18.8914j,-9.5429e+16+140.24j,-4.096e+15+6.01938j,-4.096e+15+6.01938j,-1.29746e+14+0.190672j,-6.87195e+10+0.000100989j,-2.17678e+09+3.19895e-06j,-2.44141e+08+3.58783e-07j,-2.17678e+09+3.19895e-06j,-531440+7.80993e-10j,-531440+7.80993e-10j,1,1,0+1.46958e-15j,0,0,0,0,0
-4095+6.01938e-12j,-1.29746e+14+0.190672j,-1.15292e+18+1694.31j,-1.91581e+20+281543j,-5.68801e+21+8.35896e+06j,-1.42242e+23+2.09035e+08j,-2.69638e+22+3.96253e+07j,-1.63675e+23+2.40532e+08j,-7.97664e+22+1.17223e+08j,-1.42242e+23+2.09035e+08j,-4.7592e+23+6.99401e+08j,-3.16764e+22+4.65508e+07j,-2.65435e+21+3.90077e+06j,-1.16463e+22+1.71152e+07j,-2.69638e+22+3.96253e+07j,-3.22475e+23+4.73902e+08j,-2.2902e+22+3.36563e+07j,-4.72237e+21+6.93988e+06j,-2.4699e+23+3.62971e+08j,-1e+24+1.46958e+09j,-4.34399e+22+6.38382e+07j,-2.2902e+22+3.36563e+07j,-3.22475e+23+4.73902e+08j,-1.38413e+22+2.03408e+07j,-2.44141e+20+358783j,-1.7792e+21+2.61467e+06j,-3.99596e+19+58723.7j,-1.91581e+20+281543j,-1.49587e+20+219830j,-3.22627e+21+4.74124e+06j,-8.97623e+19+131913j,-1.63675e+23+2.40532e+08j,-9.24201e+22+1.35818e+08j,-1.19912e+25+1.76219e+10j,-6.58007e+24+9.66991e+09j,-1.19912e+25+1.76219e+10j,-4.00375e+25+5.88381e+10j,-5.4036e+23+7.941e+08j,-2.12362e+25+3.12082e+10j,-4.77034e+25+7.01037e+10j,-3.66442e+25+5.38514e+10j,-2.12362e+25+3.12082e+10j,-7.94968e+25+1.16827e+11j,-6.58007e+24+9.66991e+09j,-7.31194e+25+1.07454e+11j,-5.20209e+25+7.64486e+10j,-1.29746e+26+1.90672e+11j,-2.07728e+26+3.05272e+11j,-2.42039e+26+3.55694e+11j,-6.17489e+25+9.07447e+10j,-4.77034e+25+7.01037e+10j,-2.42039e+26+3.55694e+11j,-4.072e+26+5.98411e+11j,-2.42039e+26+3.55694e+11j,-3.06351e+25+4.50207e+10j,-4.072e+26+5.98411e+11j,-6.17489e+25+9.07447e+10j,-4.37821e+26+6.43412e+11j,-3.51764e+26+5.16944e+11j,-5.42801e+26+7.97687e+11j,-7.31194e+25+1.07454e+11j,-3.51764e+26+5.16944e+11j,-6.72141e+25+9.87762e+10j,-3.35164e+25+4.92549e+10j,-2.32981e+25+3.42383e+10j,-6.58007e+24+9.66991e+09j,-8.9161e+24+1.31029e+10j,-8.86385e+23+1.30261e+09j,-4.7592e+23+6.99401e+08j,-4.8179e+24+7.08028e+09j,-3.22475e+23+4.73902e+08j,-1.38413e+22+2.03408e+07j,-9.24201e+22+1.35818e+08j,-3.22627e+21+4.74124e+06j,-9.24201e+22+1.35818e+08j,-1.44923e+21+2.12975e+06j,-1.16191e+20+170752j,-9.06574e+18+13322.8j,-3.99596e+19+58723.7j,-1.67772e+19+24655.4j,-1.15683e+15+1.70005j,-2.19146e+16+32.2052j,-5.82622e+14+0.856208j,-2.32218e+17+341.262j,-7.35583e+15+10.8099j,-2.81475e+14+0.413649j,-7.35583e+15+10.8099j,-1.38413e+10+2.03408e-05j,-6.87195e+10+0.000100989j,-1.67772e+07+2.46554e-08j,-6.87195e+10+0.000100989j,-531440+7.80993e-10j,-4095+6.01938e-12j,0+1.46958e-15j,1,0+1.46958e-15j,0,0,0,0,0
-4095+6.01938e-12j,-2.32981e+13+0.0342383j,-7.87663e+17+1157.53j,-1.91581e+20+281543j,-5.68801e+21+8.35896e+06j,-1.88032e+23+2.76327e+08j,-2.2902e+22+3.36563e+07j,-1.42242e+23+2.09035e+08j,-1.42242e+23+2.09035e+08j,-4.7592e+23+6.99401e+08j,-1.88032e+23+2.76327e+08j,-3.71333e+22+5.45702e+07j,-2.65435e+21+3.90077e+06j,-2.69638e+22+3.96253e+07j,-5.90915e+22+8.68395e+07j,-3.22475e+23+4.73902e+08j,-8.18272e+21+1.20251e+07j,-6.83168e+21+1.00397e+07j,-1.63675e+23+2.40532e+08j,-7.84717e+23+1.1532e+09j,-1.2341e+23+1.81361e+08j,-1.38413e+22+2.03408e+07j,-6.1271e+23+9.00424e+08j,-3.16764e+22+4.65508e+07j,-3.90877e+20+574424j,-9.51166e+20+1.39781e+06j,-2.25635e+19+33158.8j,-1.91581e+20+281543j,-6.89525e+19+101331j,-3.22627e+21+4.74124e+06j,-6.89525e+19+101331j,-1.0689e+23+1.57083e+08j,-2.15671e+23+3.16945e+08j,-8.06424e+24+1.1851e+10j,-5.93603e+24+8.72344e+09j,-1.76053e+25+2.58724e+10j,-5.20209e+25+7.64486e+10j,-8.86385e+23+1.30261e+09j,-2.32981e+25+3.42383e+10j,-6.17489e+25+9.07447e+10j,-1.76053e+25+2.58724e+10j,-1.45519e+25+2.13851e+10j,-6.17489e+25+9.07447e+10j,-3.06351e+25+4.50207e+10j,-4.77034e+25+7.01037e+10j,-1.01814e+26+1.49624e+11j,-6.17489e+25+9.07447e+10j,-2.07728e+26+3.05272e+11j,-2.81475e+26+4.13649e+11j,-1.01814e+26+1.49624e+11j,-6.72141e+25+9.87762e+10j,-1.52098e+26+2.23519e+11j,-6.25106e+26+9.1864e+11j,-2.07728e+26+3.05272e+11j,-7.94968e+25+1.16827e+11j,-1.10444e+26+1.62305e+11j,-1.40515e+26+2.06498e+11j,-3.03327e+26+4.45762e+11j,-2.81475e+26+4.13649e+11j,-7.70178e+26+1.13183e+12j,-9.38068e+25+1.37856e+11j,-3.78553e+26+5.56312e+11j,-4.37166e+25+6.42449e+10j,-8.63806e+25+1.26943e+11j,-5.20209e+25+7.64486e+10j,-8.9161e+24+1.31029e+10j,-3.89598e+24+5.72543e+09j,-1.60103e+24+2.35284e+09j,-1.88032e+23+2.76327e+08j,-3.13843e+24+4.61216e+09j,-2.8243e+23+4.15052e+08j,-2.69638e+22+3.96253e+07j,-4.34399e+22+6.38382e+07j,-8.18272e+21+1.20251e+07j,-7.97664e+22+1.17223e+08j,-6.14788e+20+903477j,-3.90877e+20+574424j,-3.37922e+18+4966.02j,-5.26541e+19+77379.2j,-9.06574e+18+13322.8j,-4.096e+15+6.01938j,-3.65203e+16+53.6694j,-4.096e+15+6.01938j,-3.53815e+17+519.958j,-7.35583e+15+10.8099j,-8.9161e+12+0.0131029j,-2.21331e+15+3.25263j,-1.38413e+10+2.03408e-05j,-2.17678e+09+3.19895e-06j,-2.44141e+08+3.58783e-07j,-2.44141e+08+3.58783e-07j,-1.67772e+07+2.46554e-08j,-531440+7.80993e-10j,-4095+6.01938e-12j,1,1,1,0,0,0,0
-1.67772e+07+2.46554e-08j,-3.13843e+12+0.00461216j,-4.73838e+18+6963.41j,-1.16191e+20+170752j,-1.7792e+21+2.61467e+06j,-2.15671e+23+3.16945e+08j,-7.97664e+22+1.17223e+08j,-9.24201e+22+1.35818e+08j,-1.0689e+23+1.57083e+08j,-5.4036e+23+7.941e+08j,-1.88032e+23+2.76327e+08j,-1.0689e+23+1.57083e+08j,-1.17625e+21+1.72858e+06j,-2.69638e+22+3.96253e+07j,-4.34399e+22+6.38382e+07j,-1.2341e+23+1.81361e+08j,-5.07149e+22+7.45293e+07j,-1.94084e+22+2.85221e+07j,-1.88032e+23+2.76327e+08j,-4.18596e+23+6.15159e+08j,-2.4699e+23+3.62971e+08j,-9.77478e+21+1.43648e+07j,-3.67666e+23+5.40314e+08j,-3.71333e+22+5.45702e+07j,-1.44923e+21+2.12975e+06j,-1.7792e+21+2.61467e+06j,-2.25635e+19+33158.8j,-8.97623e+19+131913j,-3.01295e+19+44277.6j,-3.90919e+21+5.74485e+06j,-5.26541e+19+77379.2j,-4.34399e+22+6.38382e+07j,-3.22475e+23+4.73902e+08j,-1.6012e+25+2.35309e+10j,-3.13843e+24+4.61216e+09j,-4.8179e+24+7.08028e+09j,-1.10444e+26+1.62305e+11j,-6.93842e+23+1.01965e+09j,-1.6012e+25+2.35309e+10j,-5.66939e+25+8.3316e+10j,-4.37166e+25+6.42449e+10j,-9.84973e+24+1.44749e+10j,-4.00375e+25+5.88381e+10j,-2.12362e+25+3.12082e+10j,-4.77034e+25+7.01037e+10j,-1.01814e+26+1.49624e+11j,-1.52098e+26+2.23519e+11j,-1.01814e+26+1.49624e+11j,-1.52098e+26+2.23519e+11j,-1.19739e+26+1.75965e+11j,-5.20209e+25+7.64486e+10j,-1.10444e+26+1.62305e+11j,-3.51764e+26+5.16944e+11j,-3.51764e+26+5.16944e+11j,-6.72141e+25+9.87762e+10j,-6.72141e+25+9.87762e+10j,-2.61075e+26+3.8367e+11j,-1.29746e+26+1.90672e+11j,-3.51764e+26+5.16944e+11j,-1.08202e+27+1.59011e+12j,-2.81475e+26+4.13649e+11j,-2.81475e+26+4.13649e+11j,-1.6455e+26+2.41818e+11j,-4.00375e+25+5.88381e+10j,-2.79825e+25+4.11225e+10j,-1.32148e+25+1.94201e+10j,-3.13843e+24+4.61216e+09j,-3.13843e+24+4.61216e+09j,-2.8243e+23+4.15052e+08j,-2.25219e+24+3.30977e+09j,-5.4036e+23+7.941e+08j,-2.2902e+22+3.36563e+07j,-1.94084e+22+2.85221e+07j,-3.16764e+22+4.65508e+07j,-3.71333e+22+5.45702e+07j,-8.97623e+19+131913j,-1.17625e+21+1.72858e+06j,-2.38642e+18+3507.03j,-1.49587e+20+219830j,-1.15292e+18+1694.31j,-1.50095e+17+220.575j,-2.19146e+16+32.2052j,-4.096e+15+6.01938j,-9.5429e+16+140.24j,-2.19146e+16+32.2052j,-8.9161e+12+0.0131029j,-5.82622e+14+0.856208j,-1.38413e+10+2.03408e-05j,-2.17678e+09+3.19895e-06j,-2.17678e+09+3.19895e-06j,-1.67772e+07+2.46554e-08j,-2.44141e+08+3.58783e-07j,-531440+7.80993e-10j,-4095+6.01938e-12j,1,1,1,0,0,0,0
-531440+7.80993e-10j,-1e+12+0.00146958j,-1.66789e+18+2451.09j,-5.26541e+19+77379.2j,-1.7792e+21+2.61467e+06j,-1.63675e+23+2.40532e+08j,-1.2341e+23+1.81361e+08j,-1.0689e+23+1.57083e+08j,-2.4699e+23+3.62971e+08j,-1.0689e+23+1.57083e+08j,-2.15671e+23+3.16945e+08j,-9.24201e+22+1.35818e+08j,-3.90919e+21+5.74485e+06j,-6.83168e+21+1.00397e+07j,-5.07149e+22+7.45293e+07j,-4.34399e+22+6.38382e+07j,-1.0689e+23+1.57083e+08j,-3.16764e+22+4.65508e+07j,-2.15671e+23+3.16945e+08j,-3.22475e+23+4.73902e+08j,-3.22475e+23+4.73902e+08j,-2.2902e+22+3.36563e+07j,-1.63675e+23+2.40532e+08j,-1.94084e+22+2.85221e+07j,-4.72237e+21+6.93988e+06j,-1.44923e+21+2.12975e+06j,-1.16191e+20+170752j,-2.25635e+19+33158.8j,-6.89525e+19+101331j,-5.68801e+21+8.35896e+06j,-3.01295e+19+44277.6j,-6.87195e+22+1.00989e+08j,-1.88032e+23+2.76327e+08j,-1.6012e+25+2.35309e+10j,-2.81266e+24+4.13343e+09j,-4.33452e+24+6.36991e+09j,-1.10444e+26+1.62305e+11j,-7.84717e+23+1.1532e+09j,-7.28759e+24+1.07097e+10j,-9.38068e+25+1.37856e+11j,-1.10444e+26+1.62305e+11j,-8.9161e+24+1.31029e+10j,-3.06351e+25+4.50207e+10j,-7.31194e+25+1.07454e+11j,-4.00375e+25+5.88381e+10j,-1.01814e+26+1.49624e+11j,-1.29746e+26+1.90672e+11j,-2.07728e+26+3.05272e+11j,-2.42039e+26+3.55694e+11j,-6.17489e+25+9.07447e+10j,-7.94968e+25+1.16827e+11j,-8.63806e+25+1.26943e+11j,-2.07728e+26+3.05272e+11j,-2.61075e+26+3.8367e+11j,-5.66939e+25+8.3316e+10j,-7.94968e+25+1.16827e+11j,-4.70541e+26+6.91496e+11j,-1.40515e+26+2.06498e+11j,-3.51764e+26+5.16944e+11j,-6.25106e+26+9.1864e+11j,-4.072e+26+5.98411e+11j,-2.07728e+26+3.05272e+11j,-1.7793e+26+2.61481e+11j,-3.06351e+25+4.50207e+10j,-7.31194e+25+1.07454e+11j,-1.93428e+25+2.84257e+10j,-4.33452e+24+6.36991e+09j,-1.60103e+24+2.35284e+09j,-3.22475e+23+4.73902e+08j,-8.86385e+23+1.30261e+09j,-5.4036e+23+7.941e+08j,-1.16463e+22+1.71152e+07j,-5.90915e+22+8.68395e+07j,-2.69638e+22+3.96253e+07j,-1.16463e+22+1.71152e+07j,-6.14788e+20+903477j,-1.44923e+21+2.12975e+06j,-9.06574e+18+13322.8j,-6.89525e+19+101331j,-6.58295e+18+9674.15j,-1.50095e+17+220.575j,-1.2855e+16+18.8914j,-4.096e+15+6.01938j,-1.50095e+17+220.575j,-1.2855e+16+18.8914j,-1e+12+0.00146958j,-2.32981e+13+0.0342383j,-2.17678e+09+3.19895e-06j,-2.44141e+08+3.58783e-07j,-2.17678e+09+3.19895e-06j,-2.17678e+09+3.19895e-06j,-1.67772e+07+2.46554e-08j,-1.67772e+07+2.46554e-08j,-4095+6.01938e-12j,0+1.46958e-15j,1,1,0,0,0,0
-531440+7.80993e-10j,-1e+12+0.00146958j,-5.31441e+17+780.993j,-5.26541e+19+77379.2j,-3.90919e+21+5.74485e+06j,-1.42242e+23+2.09035e+08j,-1.63675e+23+2.40532e+08j,-9.24201e+22+1.35818e+08j,-2.4699e+23+3.62971e+08j,-3.22475e+23+4.73902e+08j,-2.4699e+23+3.62971e+08j,-1.88032e+23+2.76327e+08j,-9.77478e+21+1.43648e+07j,-3.22627e+21+4.74124e+06j,-3.71333e+22+5.45702e+07j,-2.2902e+22+3.36563e+07j,-1.42242e+23+2.09035e+08j,-9.77478e+21+1.43648e+07j,-4.18596e+23+6.15159e+08j,-1.0689e+23+1.57083e+08j,-1e+24+1.46958e+09j,-1.16463e+22+1.71152e+07j,-1.63675e+23+2.40532e+08j,-4.34399e+22+6.38382e+07j,-9.77478e+21+1.43648e+07j,-2.65435e+21+3.90077e+06j,-8.97623e+19+131913j,-3.01295e+19+44277.6j,-1.49587e+20+219830j,-3.22627e+21+4.74124e+06j,-1.23816e+19+18195.6j,-5.07149e+22+7.45293e+07j,-1.2341e+23+1.81361e+08j,-1.76053e+25+2.58724e+10j,-6.58007e+24+9.66991e+09j,-7.28759e+24+1.07097e+10j,-2.79825e+25+4.11225e+10j,-3.13843e+24+4.61216e+09j,-1.45519e+25+2.13851e+10j,-5.66939e+25+8.3316e+10j,-1.01814e+26+1.49624e+11j,-3.06351e+25+4.50207e+10j,-2.12362e+25+3.12082e+10j,-5.20209e+25+7.64486e+10j,-1.93428e+25+2.84257e+10j,-1.29746e+26+1.90672e+11j,-1.923e+26+2.826e+11j,-1.40515e+26+2.06498e+11j,-1.29746e+26+1.90672e+11j,-1.7793e+26+2.61481e+11j,-1.01814e+26+1.49624e+11j,-8.63806e+25+1.26943e+11j,-1.10444e+26+1.62305e+11j,-5.42801e+26+7.97687e+11j,-7.31194e+25+1.07454e+11j,-1.10444e+26+1.62305e+11j,-3.03327e+26+4.45762e+11j,-1.6455e+26+2.41818e+11j,-3.78553e+26+5.56312e+11j,-4.072e+26+5.98411e+11j,-4.072e+26+5.98411e+11j,-2.24283e+26+3.29601e+11j,-1.40515e+26+2.06498e+11j,-3.66442e+25+5.38514e+10j,-4.37166e+25+6.42449e+10j,-5.66939e+25+8.3316e+10j,-2.51817e+24+3.70064e+09j,-8.86385e+23+1.30261e+09j,-2.8243e+23+4.15052e+08j,-1.26824e+24+1.86378e+09j,-2.4699e+23+3.62971e+08j,-3.71333e+22+5.45702e+07j,-1.0689e+23+1.57083e+08j,-1.38413e+22+2.03408e+07j,-2.17678e+21+3.19895e+06j,-4.91259e+20+721942j,-1.7792e+21+2.61467e+06j,-6.89525e+19+101331j,-2.25635e+19+33158.8j,-1.23816e+19+18195.6j,-2.32218e+17+341.262j,-1.15683e+15+1.70005j,-2.19146e+16+32.2052j,-3.65203e+16+53.6694j,-1.2855e+16+18.8914j,-3.13843e+12+0.00461216j,-3.13843e+12+0.00461216j,-1.38413e+10+2.03408e-05j,-2.17678e+09+3.19895e-06j,-2.44141e+08+3.58783e-07j,-2.44141e+08+3.58783e-07j,-531440+7.80993e-10j,-531440+7.80993e-10j,-1.67772e+07+2.46554e-08j,1,0+1.46958e-15j,1,0,0,0,0
-531440+7.80993e-10j,-3.13843e+12+0.00461216j,-3.53815e+17+519.958j,-8.97623e+19+131913j,-2.65435e+21+3.90077e+06j,-1.42242e+23+2.09035e+08j,-1.2341e+23+1.81361e+08j,-3.16764e+22+4.65508e+07j,-3.22475e+23+4.73902e+08j,-6.1271e+23+9.00424e+08j,-5.4036e+23+7.941e+08j,-6.87195e+22+1.00989e+08j,-8.18272e+21+1.20251e+07j,-2.17678e+21+3.19895e+06j,-4.34399e+22+6.38382e+07j,-2.69638e+22+3.96253e+07j,-5.07149e+22+7.45293e+07j,-2.2902e+22+3.36563e+07j,-7.84717e+23+1.1532e+09j,-4.34399e+22+6.38382e+07j,-7.84717e+23+1.1532e+09j,-4.34399e+22+6.38382e+07j,-1.88032e+23+2.76327e+08j,-6.87195e+22+1.00989e+08j,-5.07149e+22+7.45293e+07j,-2.17678e+21+3.19895e+06j,-4.91259e+20+721942j,-9.06574e+18+13322.8j,-3.90877e+20+574424j,-2.17678e+21+3.19895e+06j,-8.97623e+19+131913j,-2.69638e+22+3.96253e+07j,-1.63675e+23+2.40532e+08j,-9.84973e+24+1.44749e+10j,-5.35025e+24+7.8626e+09j,-1.6012e+25+2.35309e+10j,-2.79825e+25+4.11225e+10j,-1.76053e+25+2.58724e+10j,-6.58007e+24+9.66991e+09j,-5.66939e+25+8.3316e+10j,-8.63806e+25+1.26943e+11j,-4.00375e+25+5.88381e+10j,-3.06351e+25+4.50207e+10j,-2.79825e+25+4.11225e+10j,-2.79825e+25+4.11225e+10j,-5.66939e+25+8.3316e+10j,-2.81475e+26+4.13649e+11j,-6.72141e+25+9.87762e+10j,-4.37166e+25+6.42449e+10j,-1.923e+26+2.826e+11j,-6.72141e+25+9.87762e+10j,-1.7793e+26+2.61481e+11j,-1.6455e+26+2.41818e+11j,-5.42801e+26+7.97687e+11j,-5.66939e+25+8.3316e+10j,-6.72141e+25+9.87762e+10j,-1.6455e+26+2.41818e+11j,-6.70411e+26+9.85221e+11j,-2.07728e+26+3.05272e+11j,-2.61075e+26+3.8367e+11j,-5.42801e+26+7.97687e+11j,-4.072e+26+5.98411e+11j,-6.72141e+25+9.87762e+10j,-5.66939e+25+8.3316e+10j,-3.35164e+25+4.92549e+10j,-4.37166e+25+6.42449e+10j,-2.81266e+24+4.13343e+09j,-1.12683e+24+1.65596e+09j,-8.86385e+23+1.30261e+09j,-7.84717e+23+1.1532e+09j,-5.4036e+23+7.941e+08j,-6.87195e+22+1.00989e+08j,-1.0689e+23+1.57083e+08j,-9.77478e+21+1.43648e+07j,-3.22627e+21+4.74124e+06j,-1.17625e+21+1.72858e+06j,-3.22627e+21+4.74124e+06j,-9.06574e+18+13322.8j,-2.25635e+19+33158.8j,-1.23816e+19+18195.6j,-4.73838e+18+6963.41j,-1.15683e+15+1.70005j,-5.96046e+16+87.5936j,-7.35583e+15+10.8099j,-3.65203e+16+53.6694j,-3.13843e+12+0.00461216j,-3.13843e+12+0.00461216j,-2.17678e+09+3.19895e-06j,-2.44141e+08+3.58783e-07j,-531440+7.80993e-10j,-2.44141e+08+3.58783e-07j,-531440+7.80993e-10j,-4095+6.01938e-12j,-2.17678e+09+3.19895e-06j,1,0+1.46958e-15j,1,0,0,0,0
