,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77815,81839,80460,77974,75430,73823,71942,70102,68643,67024,65071,63992,62376,60889,59613,58155,56726,55573,54041,52837,51787,50490,49165,48051,46806,45712,44790,43601,42692,41609,40500,39457,38480,37843,36884,35997,35327,34093,33333,32578,31746,30873,30222,29109,28604,27597,26720,25989,25024,24580,23733,22750,22002,21215,20556,19754,18816,17814,17202,16472,15654,14768,13985,13287,12566,11718,10997,10177,9432,8783,8062,7429,6819,6133,5688,4917,4447,3935,3481,3048,2713,2348,1961,1667,1416,1210,1002,798,624,544,439,331,218,173,137,112,63,47,38,0,0
77844,81884,80367,78204,75612,73905,72079,70206,68795,67138,65135,64105,62507,60951,59717,58312,56754,55726,54127,52910,51880,50575,49267,48051,47003,45821,44737,43754,42749,41668,40550,39478,38543,37923,36949,36117,35296,34207,33322,32589,31862,30909,30241,29228,28621,27642,26697,26148,24990,24671,23772,22796,22059,21226,20640,19771,18813,17844,17227,16461,15701,14839,14005,13295,12630,11731,11051,10163,9466,8779,8075,7421,6831,6163,5679,4978,4427,3932,3518,3031,2722,2355,1993,1664,1423,1201,1003,813,621,546,438,328,228,172,138,113,63,51,37,0,0
77800,81959,80484,78312,75807,73954,72161,70341,68984,67199,65301,64263,62526,61058,59859,58307,56930,55805,54317,52936,51907,50712,49273,48243,47029,45960,44776,43793,42794,41769,40567,39606,38577,37960,37070,36117,35348,34250,33377,32650,31931,30960,30327,29293,28653,27757,26590,26241,25028,24761,23805,22788,22076,21321,20585,19844,18843,17917,17239,16449,15756,14910,14009,13368,12596,11779,11085,10156,9522,8750,8139,7434,6798,6181,5701,5009,4406,3946,3499,3056,2725,2340,2000,1696,1409,1219,992,813,626,536,446,330,227,181,131,110,69,46,41,0,0
77703,82061,80481,78464,76115,73949,72307,70478,69039,67367,65395,64393,62590,61228,59941,58433,56971,55842,54539,52990,51935,50743,49445,48390,46952,46059,44828,43952,42798,41846,40738,39679,38583,37968,37123,36167,35376,34366,33424,32733,31965,31013,30314,29361,28748,27824,26668,26255,25039,24787,23846,22867,22115,21350,20640,19820,18952,17911,17290,16489,15774,14960,14033,13428,12554,11832,11100,10185,9540,8791,8178,7421,6790,6173,5733,5047,4394,3969,3478,3077,2719,2336,2028,1683,1415,1195,1009,825,620,529,459,318,238,177,139,103,79,42,43,0,0
77643,82050,80627,78636,76160,74189,72314,70620,69131,67539,65513,64392,62829,61272,60079,58588,57040,55842,54677,53020,52109,50790,49518,48497,46997,46053,45018,44015,42881,41854,40882,39780,38567,38026,37120,36287,35478,34465,33443,32799,31923,31130,30286,29496,28749,27847,26716,26318,25078,24899,23837,22933,22097,21400,20669,19880,18974,18032,17257,16538,15844,14969,14040,13486,12598,11815,11109,10227,9532,8821,8181,7437,6814,6152,5779,5051,4439,3949,3515,3060,2711,2359,2030,1678,1412,1188,1023,830,619,519,462,326,241,175,140,106,74,45,39,0,0
77569,82129,80705,78768,76245,74423,72354,70844,69238,67502,65745,64407,63039,61330,60127,58783,57035,55981,54732,53230,52028,50932,49645,48542,47121,46131,45071,44055,42968,41971,40957,39831,38625,38074,37228,36261,35573,34491,33545,32785,31988,31200,30307,29592,28716,27987,26717,26328,25166,24919,23881,22978,22184,21366,20743,19943,19009,18014,17273,16605,15888,15005,14050,13549,12600,11811,11185,10238,9574,8808,8235,7438,6809,6159,5800,5053,4424,3972,3536,3071,2706,2361,2054,1686,1398,1198,1020,844,620,526,456,327,242,176,137,108,77,42,38,0,0
77610,82017,80800,78882,76469,74544,72500,70989,69360,67618,65765,64543,63125,61508,60167,58854,57100,56127,54823,53312,52138,50929,49797,48611,47219,46175,45201,44075,43102,42007,40968,39945,38763,38043,37342,36229,35632,34590,33630,32858,32063,31218,30351,29663,28687,28041,26810,26357,25237,24852,23961,23024,22269,21381,20832,19959,19058,18050,17289,16594,15927,15063,14075,13507,12690,11801,11202,10326,9581,8846,8215,7401,6864,6167,5786,5132,4428,3949,3539,3115,2723,2363,2040,1709,1402,1188,1016,857,633,517,447,338,241,177,135,103,76,42,37,0,0
77435,82046,80947,78966,76633,74577,72683,71073,69469,67835,65951,64523,63319,61486,60340,58950,57235,56235,54889,53342,52261,51039,49879,48638,47421,46168,45233,44176,43174,42092,41001,40017,38894,38081,37424,36273,35643,34669,33712,32861,32085,31320,30435,29665,28739,28103,26880,26379,25277,24846,24045,23102,22280,21424,20861,20003,19050,18123,17304,16696,15918,15035,14174,13490,12745,11826,11163,10419,9579,8913,8144,7480,6839,6188,5810,5146,4430,3962,3524,3139,2700,2376,2049,1717,1406,1200,1002,853,630,531,443,344,236,179,140,102,79,40,37,0,0
77305,82127,81074,79025,76794,74714,72834,71079,69669,67977,66084,64608,63437,61655,60282,59075,57324,56392,54992,53450,52298,51166,49980,48709,47478,46316,45313,44198,43231,42113,41090,40058,39055,38110,37404,36384,35677,34792,33718,32956,32078,31379,30461,29737,28776,28152,26942,26379,25420,24777,24161,23092,22346,21447,20836,20061,19107,18205,17330,16746,15929,15057,14248,13497,12745,11865,11193,10436,9631,8907,8158,7492,6872,6196,5825,5134,4449,3978,3547,3137,2717,2354,2057,1720,1410,1211,1010,851,637,537,440,343,241,179,142,104,76,42,36,0,0
77241,82087,81151,79103,77041,74729,73024,71274,69690,68014,66284,64688,63590,61742,60438,59072,57447,56488,55134,53562,52255,51385,50035,48768,47521,46379,45430,44254,43295,42177,41206,40060,39133,38239,37398,36512,35698,34823,33781,32993,32156,31436,30417,29831,28885,28193,26990,26426,25453,24828,24026,23267,22366,21513,20801,20161,19137,18276,17318,16791,15925,15115,14260,13547,12766,11931,11164,10467,9640,8902,8201,7490,6849,6297,5769,5105,4475,3991,3545,3160,2725,2357,2063,1744,1406,1219,1028,822,649,538,429,355,249,171,141,106,73,43,32,0,0
77388,82024,81172,79356,77110,74913,73112,71367,69803,68158,66369,64777,63709,61878,60489,59164,57609,56467,55236,53646,52430,51446,50087,48862,47625,46461,45461,44375,43281,42369,41193,40201,39191,38339,37393,36603,35705,34923,33819,33043,32234,31468,30483,29944,28858,28238,27096,26468,25519,24843,24045,23322,22425,21544,20819,20149,19250,18314,17318,16808,15973,15132,14312,13548,12795,11964,11190,10506,9614,8996,8151,7547,6838,6292,5783,5115,4509,3972,3548,3160,2744,2354,2062,1746,1426,1220,1014,830,665,526,430,360,252,165,147,98,79,42,31,0,0
77239,82033,81222,79591,77203,75024,73240,71578,69809,68295,66563,64797,63773,62012,60557,59275,57865,56508,55236,53750,52596,51482,50177,48869,47756,46551,45528,44448,43347,42391,41352,40308,39175,38397,37462,36567,35808,35087,33846,33029,32349,31475,30568,29970,28851,28316,27204,26440,25620,24778,24181,23348,22438,21614,20906,20166,19270,18346,17330,16829,16005,15189,14347,13571,12801,12038,11170,10528,9620,8986,8219,7530,6841,6326,5773,5174,4473,3983,3543,3159,2741,2377,2061,1724,1449,1221,1012,838,671,518,430,349,263,163,146,96,79,43,30,0,0
77376,81942,81230,79791,77356,75000,73543,71695,69847,68357,66796,64877,63804,62185,60700,59415,57973,56528,55375,53840,52648,51562,50266,48973,47860,46624,45525,44601,43406,42482,41425,40324,39273,38326,37630,36684,35805,35126,33909,33122,32359,31531,30637,29998,28885,28324,27300,26445,25731,24755,24279,23398,22417,21683,20903,20202,19313,18418,17433,16828,16048,15190,14361,13575,12877,12092,11144,10520,9706,8962,8274,7513,6888,6353,5734,5217,4441,4027,3555,3167,2717,2386,2076,1740,1459,1215,1032,840,655,519,431,357,257,168,144,98,78,46,32,0,0
77368,81921,81267,79712,77552,75196,73619,71825,69950,68503,66908,64941,63925,62315,60767,59510,58128,56558,55521,53921,52717,51650,50349,49072,47863,46816,45640,44539,43575,42541,41473,40372,39293,38375,37710,36752,35915,35110,34014,33113,32379,31644,30678,30007,29014,28344,27354,26421,25891,24729,24369,23430,22463,21738,20916,20292,19341,18434,17450,16863,16036,15206,14434,13601,12901,12146,11170,10587,9699,8998,8262,7537,6898,6355,5761,5202,4508,3990,3552,3195,2695,2412,2078,1768,1450,1221,1020,839,670,512,428,351,264,175,140,101,78,44,33,0,0
77394,81858,81342,79844,77647,75386,73656,71913,70068,68705,66966,65099,64090,62334,60865,59646,58116,56747,55607,54102,52737,51691,50477,49084,48041,46837,45769,44576,43623,42594,41572,40391,39415,38405,37743,36876,35917,35149,34061,33171,32433,31712,30724,30090,29084,28385,27464,26313,25993,24745,24453,23470,22466,21772,21015,20254,19405,18467,17528,16876,16027,15253,14501,13612,12968,12123,11230,10604,9715,9063,8242,7607,6906,6312,5778,5241,4558,3968,3562,3168,2730,2417,2070,1775,1489,1204,1038,831,676,521,420,354,272,178,146,99,75,48,28,0,0
77353,81743,81450,79847,77786,75685,73651,72040,70209,68766,67127,65189,64216,62408,61045,59713,58241,56790,55643,54332,52793,51722,50508,49248,48195,46764,45858,44643,43784,42606,41646,40560,39478,38410,37752,36933,35977,35169,34178,33227,32520,31737,30781,30073,29153,28490,27538,26380,26022,24758,24464,23523,22552,21798,21058,20304,19390,18569,17519,16927,16064,15281,14532,13624,13027,12095,11256,10637,9730,9069,8280,7648,6904,6304,5768,5275,4577,3963,3574,3162,2748,2411,2071,1792,1482,1218,1007,857,690,512,427,364,260,191,142,109,71,51,25,0,0
77296,81714,81435,79988,77950,75737,73910,72039,70348,68881,67278,65307,64208,62649,61091,59840,58408,56841,55645,54473,52818,51909,50546,49335,48301,46806,45852,44819,43844,42680,41663,40707,39586,38397,37798,36918,36089,35280,34276,33245,32582,31698,30888,30041,29290,28479,27585,26420,26065,24798,24575,23508,22631,21778,21108,20342,19450,18581,17645,16880,16113,15354,14530,13633,13078,12137,11239,10637,9776,9079,8297,7656,6908,6323,5754,5296,4594,4010,3560,3177,2741,2406,2093,1790,1480,1223,995,867,692,516,418,367,268,194,137,109,73,50,27,0,0
77455,81584,81483,80067,78111,75798,74158,72068,70569,69003,67233,65547,64217,62866,61159,59892,58596,56837,55777,54531,53027,51821,50703,49473,48341,46932,45912,44883,43889,42770,41774,40783,39636,38445,37859,37032,36060,35386,34305,33351,32564,31757,30968,30069,29379,28453,27712,26451,26059,24897,24600,23553,22675,21870,21074,20418,19524,18603,17642,16900,16159,15399,14565,13655,13133,12124,11235,10697,9798,9112,8306,7706,6903,6341,5745,5335,4591,4004,3579,3183,2744,2415,2085,1830,1494,1208,1004,871,699,524,421,361,271,196,140,103,79,53,26,0,0
77449,81526,81366,80180,78220,76037,74280,72218,70715,69108,67362,65566,64348,62948,61319,59940,58667,56902,55919,54627,53117,51924,50707,49620,48422,47029,45949,45011,43906,42904,41816,40794,39766,38571,37839,37124,36037,35448,34391,33432,32636,31842,30988,30123,29457,28412,27768,26529,26086,24971,24533,23629,22709,21959,21094,20487,19540,18665,17676,16921,16138,15447,14610,13694,13090,12215,11234,10701,9871,9130,8359,7661,6885,6399,5750,5296,4670,3990,3571,3175,2769,2417,2087,1817,1504,1215,1005,865,712,532,413,366,276,203,140,102,78,55,27,0,0
77422,81466,81385,80320,78333,76213,74319,72401,70798,69218,67588,65759,64333,63138,61308,60111,58764,57036,56032,54692,53140,52054,50807,49695,48450,47230,45942,45055,44006,42983,41899,40828,39838,38704,37877,37203,36093,35451,34475,33496,32642,31870,31087,30202,29460,28481,27820,26590,26109,25007,24525,23707,22780,21965,21129,20508,19589,18669,17753,16937,16248,15433,14570,13789,13065,12275,11236,10653,9949,9145,8414,7606,6965,6377,5785,5330,4672,4007,3580,3161,2799,2399,2098,1820,1515,1216,1027,856,714,528,422,359,282,198,141,105,77,59,26,0,0
77411,81288,81487,80448,78382,76377,74464,72554,70793,69428,67724,65893,64423,63264,61474,60056,58873,57124,56191,54788,53253,52105,50929,49797,48525,47276,46090,45136,44023,43031,41916,40911,39888,38872,37902,37192,36197,35500,34596,33504,32727,31857,31152,30235,29533,28528,27883,26657,26101,25157,24452,23829,22763,22028,21156,20488,19650,18716,17831,16958,16298,15449,14578,13851,13080,12279,11299,10690,9959,9207,8392,7624,6994,6412,5807,5338,4664,4003,3586,3184,2808,2415,2087,1815,1526,1221,1029,857,727,537,423,350,287,199,144,107,79,54,27,0,0
77154,81370,81484,80507,78467,76615,74495,72747,71003,69425,67774,66095,64491,63413,61580,60208,58852,57254,56300,54928,53370,52054,51158,49839,48593,47328,46154,45240,44079,43105,41976,41033,39891,38938,38039,37185,36330,35518,34626,33562,32768,31920,31209,30193,29624,28653,27928,26701,26160,25186,24534,23677,22942,22044,21232,20446,19744,18738,17911,16956,16351,15433,14628,13866,13131,12288,11346,10654,9988,9220,8412,7675,7008,6384,5910,5285,4655,4005,3593,3198,2804,2430,2068,1824,1552,1210,1036,872,711,550,426,343,291,203,138,113,78,52,30,0,0
